subject,session,trial,n_channels_used,result,forcedresult,artifact,triallength,targetnumber,tasknumber,runnumber,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation
20,1,286,10,0.0,0.0,0.0,2.0,2.0,1.0,12.0,2.2012136270656795,2.1095479224838494,1.898879612156106,0.053711065685996366,0.7108873701286824,14.663787297068563,0.4852801381414872,0.15900387212760025,0.029184792556833067,0.07823733881515967,0.053711065685996366,-0.45663352264406526
20,1,287,10,nan,1.0,0.0,6.04,2.0,1.0,12.0,2.0838584388077246,1.6564020516335474,1.6132023964494324,0.03243033389743924,0.8448725941824498,17.935826743854864,0.42782273785350716,0.22479857783557278,0.038733536808095534,0.026127130986782952,0.03243033389743924,0.19436133252867938
20,1,288,10,1.0,1.0,0.0,1.88,1.0,1.0,12.0,1.7219858736024887,1.8048131312623066,1.7682609004495145,0.06976314387933275,0.6543426148480793,17.428720029914494,0.6070521702571547,0.21109134747974517,0.07306202278871593,0.06646426496994956,0.06976314387933275,0.04728684411197349
20,1,289,10,1.0,1.0,0.0,2.08,1.0,1.0,12.0,2.18990125143956,2.626074652164343,1.9220465753493121,0.028551717879853084,0.8259087959429889,15.053165867991133,0.40039100494622354,0.18641833283925546,0.015373693318576383,0.041729742441129786,0.028551717879853084,-0.4615492705808604
20,1,290,10,0.0,0.0,0.0,4.4,2.0,1.0,12.0,2.178785075965305,1.9063727490866753,1.7845247985196626,0.04875159927772697,0.8254263721908154,14.261378478483188,0.40848675853197913,0.189159778910421,0.03742062412524125,0.061974118723134144,0.049697371424187696,-0.24703011340699116
20,1,291,10,0.0,0.0,0.0,1.84,2.0,1.0,12.0,2.0865689081291503,2.440380059445742,1.8154502098304388,0.03850612547354655,0.8142169233571944,14.919761033823079,0.4384450938439073,0.189159778910421,0.07341627632193072,0.0379579423464521,0.05568710933419141,0.3183711131662881
20,1,292,10,1.0,1.0,0.0,1.2,1.0,1.0,12.0,2.225660471570562,2.4782255736392145,2.0524912616404083,0.03701447412104137,0.761906614191538,12.700894610586866,0.49997900273440404,0.22205713176440725,0.059538084023937114,0.0872432830335984,0.07339068352876776,-0.18875147142349052
20,1,293,10,0.0,0.0,0.0,2.52,2.0,1.0,12.0,1.7523784129707174,2.846681465452572,1.7655394506157478,0.13691692276985823,0.5505068548577223,20.134357505245895,0.5824465143181143,0.21931568569324172,0.1286012051069828,0.14523264043273365,0.13691692276985823,-0.060735499269532936
20,1,294,10,1.0,1.0,0.0,1.56,1.0,1.0,12.0,1.9688169681952497,2.160349957451244,1.8509157739369098,0.03966951603890577,0.7926684329542362,14.398910626464437,0.5043052225571889,0.21931568569324172,0.09942506267886791,0.03864148228607774,0.06903327248247283,0.44024843533401076
20,1,295,10,0.0,0.0,0.0,2.68,2.0,1.0,12.0,1.92581321948062,0.9654328694949481,1.8416339821544292,0.07250286433236555,0.7094306109459081,17.609461114453026,0.4956732939483055,0.17545254855459336,0.05743123157255764,0.10261603727172833,0.08002363442214298,-0.2823216292627407
20,1,296,10,1.0,1.0,0.0,3.04,1.0,1.0,12.0,1.5093296705339256,2.646284005516148,1.592863439827727,0.06257200086691732,0.7823155740429015,18.09542746281307,0.5203037149456825,0.19738411712391754,0.20905291420716546,0.10719162678440833,0.1581222704957869,0.3220965873541235
20,1,297,10,1.0,1.0,0.0,1.48,1.0,1.0,12.0,1.8456552318855568,3.016987332383082,2.027515834337863,0.06703484850012456,0.7484002957190193,16.116967498550558,0.5503894821119181,0.14255519570060712,0.0740616411589992,0.10470863796262134,0.08938513956081026,-0.17143228144076708
20,1,298,10,0.0,0.0,0.0,1.64,2.0,1.0,12.0,1.7557712775890177,2.8279593833041385,1.8440651043678713,0.09519353864919869,0.7072507747595232,19.402562017653253,0.5384506051367868,0.2028670092662486,0.08115009143883974,0.1311501740933117,0.10615013276607571,-0.23551587431669885
20,1,299,10,1.0,1.0,0.0,4.76,1.0,1.0,12.0,2.06346873104879,2.043755241905788,1.8051315231890386,0.041557407471573715,0.8113122480288087,17.242899840302265,0.4656684513247794,0.2549544846183935,0.05142895060586944,0.035736695313882905,0.04358282295987617,0.1800279815104377
20,1,300,10,0.0,0.0,0.0,3.0,3.0,2.0,13.0,1.861695893697668,0.4699998351861202,1.273085944386792,0.033021454383089406,0.8465497631006746,15.937908047412598,0.3557608069276185,0.18641833283925546,0.024020063782592707,0.042022844983586105,0.033021454383089406,-0.2725921910061719
20,1,301,10,1.0,1.0,0.0,0.76,4.0,2.0,13.0,2.106962717426915,1.3456730737843068,1.8276545381250706,0.05990599496201757,0.7650160317866215,17.548706176046558,0.5034686642560818,0.23576436212023485,0.11488008984108927,0.0462590077642193,0.08056954880265428,0.4258499836268745
20,1,302,10,nan,0.0,0.0,6.04,4.0,2.0,13.0,1.6778403808755844,1.8845207862743965,1.6779149240423497,0.05896511879051099,0.770566305159909,18.500596290763582,0.49313956957019933,0.2659202689030556,0.10477603343860045,0.061493774588556885,0.08313490401357868,0.2603133988280912
20,1,303,10,1.0,1.0,0.0,2.96,3.0,2.0,13.0,1.8761876303535645,1.483733368770848,1.684584613907476,0.03339276665799194,0.7793367248058156,13.756840045547534,0.5052594700188078,0.189159778910421,0.11873377907595313,0.03424546957308512,0.07648962432451913,0.5522860796414244
20,1,304,10,1.0,1.0,0.0,1.56,3.0,2.0,13.0,2.5878928468035607,2.4270761407372374,2.0258514143593427,0.04213095758231576,0.8566988566135969,9.851200838399423,0.3760000085507894,0.126106519273614,0.07080566976760927,0.01345624539702225,0.04213095758231576,0.6806090777611369
20,1,305,10,0.0,0.0,0.0,1.8,4.0,2.0,13.0,1.8512488158127636,1.3568443129379877,1.5888108307958597,0.026213748373947538,0.8017025674297593,17.961628979091387,0.48895495089586916,0.14529664177177265,0.03761880520058349,0.014808691547311582,0.026213748373947538,0.4350792059166494
20,1,306,10,nan,1.0,0.0,6.04,4.0,2.0,13.0,1.6365849487334034,2.4739820212251074,1.412249520367815,0.10935852785205136,0.6494228732449454,24.281628997398464,0.5187881485871944,0.27140316104538664,0.3448296580911904,0.2367855242096926,0.2908075911504415,0.18576566975791925
20,1,307,10,1.0,1.0,0.0,1.76,3.0,2.0,13.0,2.0511860280379115,1.3454950436220294,2.043681384375301,0.054240258450215684,0.7569149527391863,12.336373871432546,0.5226836234193883,0.18641833283925546,0.1154200762824469,0.0590066570791589,0.0872133666808029,0.32342186381680826
20,1,308,10,1.0,1.0,0.0,1.76,3.0,2.0,13.0,2.0925123240283354,2.510793520612341,1.584145144411056,0.035262070677234685,0.765013541499473,18.706219403098068,0.4651581325386051,0.18641833283925546,0.07161126497929775,0.02198031339701197,0.04679578918815486,0.5302929221124085
20,1,309,10,nan,1.0,0.0,6.04,4.0,2.0,13.0,1.8762827901915737,1.7900377879173108,1.8141023316212799,0.05552129998345964,0.7799478269405903,15.972511201054177,0.5118398153961188,0.16174531819876575,0.14470137579157397,0.04904840510426394,0.09687489044791896,0.49369331023261465
20,1,310,10,1.0,1.0,0.0,2.76,4.0,2.0,13.0,1.7750672480310596,0.6269305929296412,1.554302109781133,0.07199186981489489,0.694420087908859,24.662753384285516,0.5301966471343487,0.1809354406969244,0.06817705788018748,0.08413942812672172,0.0761582430034546,-0.10479739038760502
20,1,311,10,1.0,1.0,0.0,2.4,3.0,2.0,13.0,2.09712646579229,2.695624293558009,1.8789853645151262,0.08114310647766416,0.7170018203148263,20.089661844799863,0.5313454084857572,0.1672282103410968,0.08548472109312423,0.10477559870875362,0.09513015990093893,-0.10139201718843634
20,1,312,10,1.0,1.0,0.0,1.52,3.0,2.0,13.0,1.2239847249026616,2.563846944227594,1.2383113172620828,0.11688053122248529,0.6032001494284465,24.50130003920706,0.6241282772663017,0.25769593068955904,0.18080694685993623,0.10659418562118843,0.14370056624056232,0.258220141994819
20,1,313,10,nan,1.0,0.0,6.04,4.0,2.0,13.0,1.9874783096367266,1.447669537564349,1.9621910167507108,0.06396724505301765,0.7196234308089865,14.449944111383207,0.465317779091063,0.16996965641226233,0.10384934266930136,0.02408514743673395,0.06396724505301765,0.6234768682507498
20,1,314,10,1.0,1.0,0.0,3.12,4.0,2.0,13.0,1.8423508315567982,2.602697763361344,1.8351872391203972,0.03286508554312686,0.8154291015914259,12.435643648835768,0.4865401476756381,0.1644867642699313,0.12648638880942706,0.023321122074266672,0.07490375544184687,0.6886521652125637
20,1,315,10,1.0,1.0,0.0,1.2,3.0,2.0,13.0,2.3010684764908778,0.7794042815629837,2.07539064044585,0.06934434875156766,0.6947707100652353,14.092454410626882,0.5281855432709528,0.1507795339141037,0.229961329850669,0.05744374110475228,0.14370253547771064,0.6002593766784147
20,1,316,10,1.0,1.0,0.0,2.92,3.0,2.0,13.0,1.3047010111466866,1.399405472180891,1.511431738344963,0.08391382476023193,0.4650656626401496,25.387936420585405,0.6940718031655764,0.19464267105275201,0.07795319468498231,0.08987445483548157,0.08391382476023193,-0.07103275404596339
20,1,317,10,1.0,1.0,0.0,3.52,4.0,2.0,13.0,1.5501693910578853,0.9980938975203463,1.4553822090871424,0.10643946384181405,0.7143124300282501,20.171894292624934,0.45421093748908614,0.17545254855459336,0.13192196103147086,0.16305236867134867,0.14748716485140978,-0.10553598908501986
20,1,318,10,1.0,1.0,0.0,1.6,3.0,2.0,13.0,1.9571100786484115,1.6238480741306547,1.917040403661929,0.09648992096569609,0.7181345894606785,19.514208213176463,0.5367490086922877,0.20834990140857965,0.09026936785615097,0.10271047407524118,0.09648992096569609,-0.06446842372020001
20,1,319,10,1.0,1.0,0.0,2.92,4.0,2.0,13.0,2.0111737801994387,0.3176058573517559,1.6202591025288111,0.053442006763674464,0.8200606026216826,16.67133640037435,0.4704850927639709,0.16448676426993128,0.0473854295302005,0.06374269808208781,0.055564063806144155,-0.147192874597471
20,1,320,10,1.0,1.0,0.0,2.36,3.0,2.0,13.0,1.6464469485163642,1.5230229250953675,1.7681565527846757,0.03952100750710749,0.6917231383367558,17.540132298167915,0.5822340528341083,0.23028146997790383,0.169003147250299,0.04707250720660775,0.10803782722845337,0.5642960580179966
20,1,321,10,1.0,1.0,0.0,2.44,4.0,2.0,13.0,2.0383256590666092,1.5057678782864388,1.418636418523818,0.03240391901737451,0.8256217529389616,15.84051390353564,0.44405537290338615,0.1781939946257589,0.06797953186826489,0.03230857360491916,0.05014405273659202,0.355684835156087
20,1,322,10,1.0,1.0,0.0,4.6,3.0,2.0,13.0,1.9360318652710857,0.562299824390084,1.8122781719143788,0.050464183976498087,0.7558884655103622,13.579421769122938,0.516746807739941,0.1672282103410968,0.07915979138123479,0.03808151025053824,0.058620650815886514,0.35037380649110866
20,1,323,10,nan,0.0,0.0,6.04,4.0,2.0,13.0,1.39479709367375,1.6539005315302384,1.6870597175190902,0.05742324650987322,0.7989766761517489,15.639424656612345,0.3918888990955695,0.10691639677545534,0.08963991010958512,0.025206582910161313,0.05742324650987322,0.5610387004881838
20,1,324,10,nan,0.0,0.0,6.04,3.0,2.0,13.0,1.7871320710881817,1.2067783401763392,1.6204197913613472,0.03296798760245135,0.8114754031245772,13.710892229838297,0.48308913219335936,0.20834990140857965,0.09369568471037315,0.034196108170523494,0.06394589644044832,0.46523373548497016
20,1,325,10,0.0,0.0,0.0,3.08,4.0,2.0,14.0,2.055053650070244,2.790759832615569,2.2593835256684978,0.059408391019320356,0.8489686427484,13.506344838574595,0.3492551719618757,0.12884796534477952,0.102004549758861,0.04977772244246118,0.07589113610066109,0.3440904300544848
20,1,326,10,1.0,1.0,0.0,2.52,3.0,2.0,14.0,1.850846026243752,2.3205399909523012,1.5325404024830351,0.05641231290140182,0.8237827550835427,14.524403577928084,0.4371766245422217,0.2631788228318901,0.1895882910199018,0.0349537469029415,0.11227101896142165,0.6886663430484028
20,1,327,10,1.0,1.0,0.0,2.24,4.0,2.0,14.0,1.4468510915141548,1.999369504570196,1.5827742841091852,0.03724936521165818,0.8462108016293065,17.535364085371096,0.3690943857801994,0.15900387212760025,0.07485580075448672,0.01815690306136111,0.04650635190792392,0.6095822975470265
20,1,328,10,1.0,1.0,0.0,2.2,3.0,2.0,14.0,1.9749704416050868,2.0897982754553475,1.9183509945296775,0.06162502621887039,0.8147110769539379,15.899313504539311,0.42821135189244974,0.17271110248342786,0.17522654771622742,0.039331525093392515,0.10727903640480997,0.6333717526602518
20,1,329,10,1.0,1.0,0.0,3.6,4.0,2.0,14.0,1.580140043552285,2.241794016375868,1.4008483981064908,0.03382380882238143,0.8036620931901239,21.535839955898425,0.39721828414234717,0.20560845533741412,0.15039556280298869,0.029284875154550354,0.08984021897876952,0.6740337959163838
20,1,330,10,1.0,1.0,0.0,2.24,4.0,2.0,14.0,1.6371219371709391,2.3009384749885404,1.7654584542280762,0.05207256110871642,0.6840618294616849,17.14246746474356,0.5900446044490818,0.1781939946257589,0.051486576603946115,0.05265854561348673,0.05207256110871642,-0.011253229960149179
20,1,331,10,nan,1.0,0.0,6.04,3.0,2.0,14.0,1.6199477726114284,0.7326343811243506,1.7911950805782806,0.06898267553658996,0.710282698112933,12.308628460298953,0.5335912389420151,0.19738411712391754,0.11896207320129301,0.0318049245783643,0.07538349888982865,0.5780916905323471
20,1,332,10,1.0,1.0,0.0,4.28,3.0,2.0,14.0,1.6997410186981672,1.5292544922214537,1.658266209693359,0.05102509025749069,0.609851772690961,21.27980366370783,0.6089854499598654,0.2686617149742211,0.0543970126267796,0.047653167888201786,0.05102509025749069,0.06608361400779485
20,1,333,10,1.0,1.0,0.0,5.28,4.0,2.0,14.0,1.8558962586247838,2.463292324400686,1.8996495724176041,0.04070818537558106,0.7650917779308055,15.063927189988167,0.512628133464686,0.17545254855459336,0.05511829588582576,0.03975602114711036,0.047437158516468056,0.1619223749814431
20,1,334,10,1.0,1.0,0.0,0.72,4.0,2.0,14.0,1.668794085432963,2.2670800699174856,1.7513020885408817,0.06049190568456653,0.7445614324639522,18.616520773116218,0.5573549593413185,0.18367688676808994,0.06961277890862191,0.05137103246051113,0.06049190568456653,0.15077840780245785
20,1,335,10,1.0,1.0,0.0,2.12,3.0,2.0,14.0,1.5730709434100647,1.8840372537797745,1.2768177565251377,0.10194435989109085,0.7441230445561118,18.87028191734281,0.46693786311829044,0.2302814699779038,0.2332679591898371,0.10350202763623349,0.16838499341303528,0.38532510802580217
20,1,336,10,nan,1.0,0.0,6.04,4.0,2.0,14.0,1.5176868934098162,3.1640329961571556,1.5890333071536271,0.06574041291625085,0.6634271005607135,25.539888671063046,0.5884459360793692,0.17271110248342786,0.11684556729916562,0.06619771750804633,0.09152164240360597,0.27669875922770676
20,1,337,10,1.0,1.0,0.0,1.48,3.0,2.0,14.0,1.8404529728872927,1.4811108516313296,1.8566655268095071,0.1390975641917775,0.6161783062719517,21.90103577691699,0.5726394215975981,0.2659202689030556,0.18013528523591546,0.12432736248867085,0.15223132386229316,0.1832997353347852
20,1,338,10,1.0,1.0,0.0,4.76,4.0,2.0,14.0,1.946892683184362,2.9035906602437667,1.7786423152538635,0.08306651603765441,0.7486812576849244,20.847334931434986,0.4501230019187882,0.18641833283925546,0.12789501410532064,0.06023661558400259,0.09406581484466162,0.35963329841477354
20,1,339,10,1.0,1.0,0.0,1.04,3.0,2.0,14.0,1.6411566851556119,1.9381560978649255,1.6320210464797822,0.10405351457148708,0.6371244629839579,22.873737965170427,0.5920627073207184,0.23576436212023485,0.18961860982028034,0.16368967244609015,0.17665414113318523,0.0733889882452332
20,1,340,10,1.0,1.0,0.0,2.52,3.0,2.0,14.0,1.5766859526427095,1.5143556217571033,1.2484097837723946,0.09579277157413724,0.718070762564516,26.0324211704118,0.4835554243496686,0.25495448461839354,0.16355324401629537,0.08707021911073305,0.12531173156351422,0.30517104803869427
20,1,341,10,nan,0.0,0.0,6.04,4.0,2.0,14.0,1.1721613512854534,1.341961210865995,0.9727252522875751,0.19802952636404314,0.33393939172715836,32.02263262447588,0.7652081023154231,0.4057340185324972,0.12634761272868902,0.42256388521901656,0.2744557489738528,-0.5396430455507564
20,1,342,10,1.0,1.0,0.0,3.44,3.0,2.0,14.0,2.190185251041119,1.1849230682249563,1.7924124843853586,0.07344820099416748,0.753344506203413,18.144672532385368,0.528635001600202,0.19190122498158652,0.13558365903707403,0.05849129768440489,0.09703747836073946,0.39722982632584597
20,1,343,10,1.0,1.0,0.0,0.92,4.0,2.0,14.0,1.9355918593660124,1.9955413031105658,1.5769916408599423,0.06862849213228431,0.8087593714684493,19.837423707156823,0.43809629783171566,0.23302291604906933,0.08101177780334155,0.05930846844591371,0.07016012312462763,0.15466983516317076
20,1,344,10,0.0,0.0,0.0,0.8,3.0,2.0,14.0,1.3788591491079483,2.1566449902695077,1.2920058700394241,0.07774204934266171,0.8042192574348341,17.69865811099355,0.4022161177242243,0.23028146997790383,0.22221316793411655,0.07208980851914557,0.14715148822663104,0.5100979990897643
20,1,345,10,1.0,1.0,0.0,2.32,4.0,2.0,14.0,1.9017782399802794,2.385862062756063,1.5704791603534116,0.05047159087792594,0.7916290486234461,21.119425367518694,0.4544463095688777,0.24124725426256588,0.15737574308185218,0.060637350227970684,0.10900654665491143,0.44372744492187266
20,1,346,10,1.0,1.0,0.0,2.6,3.0,2.0,14.0,1.5377010632569061,2.6437531424837397,1.8514651857667814,0.08188493490798322,0.7163734350768663,15.597254761021253,0.5673255746638293,0.1781939946257589,0.25904961051516306,0.03470199603347038,0.1468758032743167,0.7637323830075795
20,1,347,10,1.0,1.0,0.0,4.92,4.0,2.0,14.0,1.9906015267003156,1.2360220550964314,1.9040061266544561,0.05354973418676569,0.7497172143182756,18.689043026913254,0.5139985817962458,0.19464267105275201,0.1783235303226529,0.05484868463369961,0.11658610747817626,0.5295435638078343
20,1,348,10,1.0,1.0,0.0,3.28,4.0,2.0,14.0,1.357702887563677,1.6228357398674076,1.7361377285593007,0.0830986687372812,0.6346349212007474,24.536188532111485,0.6344911028912141,0.22205713176440725,0.07650892409988409,0.0896884133746783,0.0830986687372812,-0.07930024316310971
20,1,349,10,nan,1.0,0.0,6.04,3.0,2.0,14.0,1.115950078772256,3.577845274135508,1.4241457014380359,0.1462029707671857,0.5683980577629242,24.902370426887792,0.6201974734313496,0.2905932835435453,0.2666992704950339,0.1554592984773185,0.2110792844861762,0.2635028166987192
20,1,350,10,1.0,1.0,0.0,4.96,3.0,2.0,15.0,1.3468243545348288,0.6177424564941997,1.154809148285001,0.03898095241666518,0.8775183348465923,15.78260488036336,0.3194267198863771,0.18367688676808994,0.07379343470253542,0.025459051591789423,0.04962624314716242,0.48698410402954023
20,1,351,10,nan,1.0,0.0,6.04,4.0,2.0,15.0,1.741423015794147,1.3430435564624563,1.3259732302605047,0.057796537079056944,0.7327504331157899,23.361680078696146,0.4877521179619615,0.2275400239067383,0.07347702587355058,0.04211604828456331,0.057796537079056944,0.271304987927652
20,1,352,10,0.0,0.0,0.0,2.88,3.0,2.0,15.0,1.3346030606156096,1.5148459721756362,1.4407470035972183,0.06190239457348972,0.8120472577026752,14.841974261625214,0.3433820437533166,0.16174531819876575,0.17723909562423495,0.10314712851072166,0.1401931120674783,0.2642496696908014
20,1,353,10,1.0,1.0,0.0,1.84,4.0,2.0,15.0,1.7606290209553646,1.9825387831648378,1.6851897330492862,0.08813572966220856,0.6279616855765392,21.57114335966372,0.5840895315072991,0.2028670092662486,0.2247666586297086,0.096702025138237,0.1607343418839728,0.3983735895839731
20,1,354,10,1.0,1.0,0.0,3.8,4.0,2.0,15.0,2.0408234855195415,2.94802876503085,1.872342108747242,0.06360456923050938,0.7741439464678637,16.140506014881854,0.46599606432831286,0.2302814699779038,0.14526068254878424,0.05588301171313677,0.10057184713096051,0.44434736651134366
20,1,355,10,1.0,1.0,0.0,1.76,3.0,2.0,15.0,1.6742211406788,2.34357663611679,1.7944224227246865,0.06115189546968278,0.7513902403966092,15.552700746220843,0.5404092559077227,0.1781939946257589,0.19404021175555908,0.052977913174868364,0.12350906246521372,0.5710605188199079
20,1,356,10,0.0,0.0,0.0,1.28,4.0,2.0,15.0,1.7953085375688382,1.904899262504855,1.7706001149362338,0.06438524131214295,0.8152612178182364,14.3138578274833,0.35270290921338887,0.22754002390673828,0.15052633303532892,0.08652580116555152,0.11852606710044022,0.2699850481647328
20,1,357,10,1.0,1.0,0.0,1.24,3.0,2.0,15.0,1.7557886059713317,2.012640363317119,1.650841416956894,0.18354315189153125,0.594645958887903,21.788197557077684,0.5940037570446132,0.29881762175704185,0.32838004223679323,0.11979463136475763,0.22408733680077542,0.4654109729044578
20,1,358,10,1.0,1.0,0.0,1.24,3.0,2.0,15.0,1.5969667924393693,2.475324981610387,1.614164826505271,0.21046114630851886,0.5198734598889483,21.6108772711564,0.6098479582995104,0.20012556319508307,0.18678526357501676,0.23413702904202097,0.21046114630851886,-0.11249526646022914
20,1,359,10,0.0,0.0,0.0,1.6,4.0,2.0,15.0,2.0771038903616716,0.6884584841589853,1.4225303294621683,0.061878228755890316,0.6856646584585828,27.23071128151296,0.5558630005890416,0.20012556319508307,0.1286040888734062,0.061970490900819845,0.09528728988711303,0.3496457819900601
20,1,360,10,nan,0.0,0.0,6.04,4.0,2.0,15.0,1.8781147637299815,2.075602382385194,1.8689953150361378,0.11406665194169174,0.7198943175086435,20.15441514044644,0.486365610128772,0.20012556319508307,0.235156828918735,0.11588182216689037,0.1755193255428127,0.3397774187627876
20,1,361,10,1.0,1.0,0.0,1.4,3.0,2.0,15.0,1.9488053298895234,0.9442162716151385,1.9194384811410017,0.05194651926551859,0.7786421508371011,14.441694918024622,0.5031399445836454,0.23850580819140038,0.2962153219794096,0.03759729263724857,0.1669063073083291,0.7747401326913642
20,1,362,10,1.0,1.0,0.0,2.8,3.0,2.0,15.0,1.6574279317524607,3.3253523321147953,1.6902589951324236,0.06628418027201706,0.7074936858666059,18.467988882708454,0.5666277795971049,0.20012556319508307,0.060501978953235086,0.07206638159079903,0.06628418027201706,-0.08723350420949573
20,1,363,10,1.0,1.0,0.0,0.52,4.0,2.0,15.0,1.9597785961123924,2.9706930421629054,1.8946448883569562,0.05484850142927731,0.7316651754093693,22.00408247781794,0.4846349866106922,0.2028670092662486,0.05177235461018606,0.07965292554784359,0.06571264007901483,-0.2121400913441699
20,1,364,10,1.0,1.0,0.0,1.48,3.0,2.0,15.0,1.727493674794889,2.046912483707268,1.703244252518738,0.07057749378670802,0.7300982074967004,21.691586896218638,0.548025530906197,0.2302814699779038,0.2258062551535662,0.07231914385193987,0.14906269950275303,0.5148407744312707
20,1,365,10,0.0,0.0,0.0,3.52,4.0,2.0,15.0,1.3748390023763641,1.5149113088584505,1.2298903178316196,0.09662958243400777,0.6934542091696978,22.737600577406855,0.47443493011863047,0.21109134747974517,0.044196014174855344,0.18144010585744033,0.11281806001614783,-0.6082540847757045
20,1,366,10,1.0,1.0,0.0,2.28,3.0,2.0,15.0,1.9052670477214502,3.075269985800465,1.7234207974089943,0.06808944550301535,0.788648725737281,15.046549769372005,0.4306002940116834,0.22479857783557278,0.05775009776044707,0.07842879324558365,0.06808944550301535,-0.15184949247545879
20,1,367,10,0.0,0.0,0.0,5.2,4.0,2.0,15.0,1.2578355421069527,2.4027182857539637,1.0988970368429039,0.11264084325257728,0.6126459367596622,24.093012861921935,0.55357201704817,0.320749190326366,0.1262246617255639,0.1350238660569537,0.1306242638912588,-0.033681354708781024
20,1,368,10,1.0,1.0,0.0,2.36,3.0,2.0,15.0,1.9965048459282155,2.4544788795259795,1.5846716263508498,0.07635548616743112,0.726488029103969,25.453470695646807,0.48532436330365514,0.21109134747974517,0.06527030720035387,0.08744066513450839,0.07635548616743112,-0.1451785526290783
20,1,369,10,1.0,1.0,0.0,4.28,4.0,2.0,15.0,1.1907729864503889,2.7691151678886197,1.554077853948379,0.09557201689752895,0.691808961629802,22.293161226403562,0.5373852521249716,0.23576436212023485,0.13142419277549072,0.05971984101956717,0.09557201689752895,0.37513256538681194
20,1,370,10,nan,1.0,0.0,6.04,3.0,2.0,15.0,1.8301181184853048,1.7945368775441874,1.6093195511899538,0.0939616428307566,0.6848055782725528,23.308913607473883,0.5276263043628279,0.252213038547228,0.18135766486033003,0.04255053639197084,0.11195410062615044,0.6199287372772497
20,1,371,10,1.0,1.0,0.0,4.4,4.0,2.0,15.0,1.3107170853988013,1.1762870469434616,1.5118148220803533,0.03442502197481218,0.7205340933862542,18.0820348220647,0.5675145812921618,0.20560845533741412,0.07006235991371176,0.027649281903335453,0.04885582090852361,0.43406371259004606
20,1,372,10,0.0,0.0,0.0,4.56,3.0,2.0,15.0,1.406408063131935,2.007796716581984,1.5717539976955055,0.05312438841497974,0.710119227832706,23.072486413747132,0.5574485906648592,0.2302814699779038,0.04928240722832882,0.056966369601630665,0.05312438841497974,-0.07232047843335886
20,1,373,10,0.0,0.0,0.0,1.36,4.0,2.0,15.0,1.859590805201222,-0.22053025896448702,1.3134509560733518,0.04015172488703944,0.7520703162291622,23.566804285990408,0.4221201832356182,0.23850580819140038,0.0369204669749323,0.04338298279914659,0.04015172488703944,-0.08047619177501789
20,1,374,10,nan,1.0,0.0,6.04,4.0,2.0,15.0,2.074011854020644,1.7088874817186803,1.7220893740448344,0.04785616231183293,0.8377891733993599,14.208061961945273,0.4318315730892262,0.27140316104538664,0.17983101173135507,0.03665461039405063,0.10824281106270285,0.6613667916216869
20,1,375,10,1.0,1.0,0.0,2.24,4.0,3.0,16.0,2.075989496853081,1.4608943043323115,2.100551144920401,0.08499225948742148,0.7063369938511486,15.9675491710326,0.4825108736961926,0.14529664177177265,0.1124215108963289,0.0705885650636154,0.09150503797997214,0.2285827466782187
20,1,376,10,0.0,0.0,0.0,3.68,2.0,3.0,16.0,1.8276651608456747,3.6505150800754578,1.9581780456796143,0.05463979516554399,0.7931539707899258,16.789534586014433,0.46788684345837933,0.1809354406969244,0.08120718556737132,0.038076643861566714,0.059641914714469016,0.36157911690367994
20,1,377,10,0.0,0.0,0.0,1.72,3.0,3.0,16.0,1.9301771551364977,2.0809755801192322,1.836725025542389,0.035763601057877195,0.7598781298484133,12.040710438231748,0.5258483094612116,0.19190122498158652,0.05597185219795653,0.015555349917797867,0.035763601057877195,0.565050793050056
20,1,378,10,nan,1.0,0.0,6.04,1.0,3.0,16.0,2.0433086562444585,1.8388903329559794,1.7063525279346563,0.06354979747904538,0.740769978662406,22.87105537928044,0.49247073456895857,0.24947159247606246,0.2425398387961947,0.02329569949084199,0.13291776914351836,0.8247360030118441
20,1,379,10,nan,0.0,0.0,6.04,2.0,3.0,16.0,1.7282780941338771,1.7962869463908757,1.7633903474612085,0.02803691507591902,0.7265371501748843,24.309053928724033,0.5669723841192171,0.28511039140121425,0.03063355503268992,0.05754937361400532,0.04409146432334762,-0.3052270886710236
20,1,380,10,0.0,0.0,0.0,2.64,4.0,3.0,16.0,2.090188139916382,1.4913680469708495,2.1643363349262006,0.03430683107108747,0.8023121944293177,12.227710759185605,0.46313638832615556,0.21109134747974517,0.06396848588182645,0.026509525006797968,0.04523900544431221,0.4140117638211485
20,1,381,10,nan,0.0,0.0,6.04,3.0,3.0,16.0,1.6382159038901554,2.247217898809301,1.8595856483292734,0.052929741477135445,0.740212638351109,16.43320264796651,0.5396830881945613,0.24398870033373143,0.15070188678930638,0.05685730536378367,0.10377959607654502,0.45213406571897563
20,1,382,10,nan,0.0,0.0,6.04,1.0,3.0,16.0,1.709202136264424,1.5315501824461013,1.6600655349422204,0.0760251790588671,0.6735187699180787,19.104034589563227,0.5800302281673841,0.2659202689030556,0.2022271237745724,0.03274694828771941,0.1174870360311459,0.7212718152236118
