subject,task,run,trial,y,f0,f1,f2,f3,f4,f5
S018,imagery,R12,15,1.0,12.95816929026416,12.494235205110446,12.862826833756598,13.720016350692305,13.930739720061895,13.878628623666232
S018,imagery,R12,17,1.0,13.098336612388541,13.209625041114986,13.30985175801502,13.710937067477353,13.843068634002796,13.662909502113376
S018,imagery,R12,19,0.0,13.879339930224587,13.828502511038696,14.119539393563034,14.047481232855565,14.226474117912813,14.192852970709525
S018,imagery,R12,21,1.0,12.78520844247535,12.840673919379489,12.949905623616882,13.692830332502435,13.823674905923196,13.972170765380726
S018,imagery,R12,23,0.0,12.766041353580954,12.52875956899742,12.759605591346709,13.248462948365868,13.571205144312612,13.536648948306018
S018,imagery,R12,25,0.0,12.883213561701991,12.461112166170357,12.61999851235102,13.263496262134128,13.369329773502585,13.354352491091284
S018,imagery,R12,27,1.0,12.760586192406624,12.620298627300151,12.719946202691752,13.596130347209298,13.820445977926385,13.730554273861012
S018,imagery,R12,29,1.0,12.966285233148685,13.042459081358016,13.229582758853432,13.353390195643936,13.566788162719474,13.535696142960193
S022,imagery,R04,1,0.0,15.705918520029128,15.911551927814342,15.992159773931963,16.250334676406606,16.145494693874117,16.36175173459819
S022,imagery,R04,3,1.0,15.150119680756928,15.426070663279075,15.580809671279814,15.985511111311743,15.975457631613718,16.016595527015404
S022,imagery,R04,5,0.0,14.840856779877285,15.332749666501952,15.421831361334984,15.462095761359747,15.837350659033131,15.662682181308837
S022,imagery,R04,7,1.0,15.376965338622824,15.63077904896877,15.457697137833797,15.905163978511675,16.01766829374005,16.15686006443303
S022,imagery,R04,9,1.0,15.67814415032071,15.773701170593078,16.167673638818243,16.155459479744813,15.92538378617841,16.268279739604736
S022,imagery,R04,11,0.0,15.726614076530154,15.259316246517196,15.419323372013434,15.925224526526849,15.96134719780573,15.994272181204133
S022,imagery,R04,13,1.0,15.283466553331051,15.85331545350756,15.688597330110941,15.903726704214513,15.79674903189602,15.90690512657713
S022,imagery,R04,15,0.0,15.542874835158056,15.915154194999035,15.982458592293566,16.200099985176816,16.566317726489594,16.53675694525108
S022,imagery,R04,17,0.0,15.630100504752717,15.122151790306717,15.577937196850462,16.005588592401445,15.843975608277148,15.909878415215763
S022,imagery,R04,19,1.0,15.632126252482152,15.358601370371636,15.843509447026813,16.183018888135738,15.97137488401935,16.102176608511378
S022,imagery,R04,21,0.0,14.89328058623999,14.665369995623513,14.662464812697726,15.830886637190563,15.107537814455197,15.580195123878987
S022,imagery,R04,23,1.0,15.376434679243662,15.366503179420897,15.875495044601784,15.587188033741931,15.735607528885728,15.854410355249788
S022,imagery,R04,25,1.0,16.12669360465594,15.916276198576732,16.463365409977857,15.895484483885765,16.211274740954376,16.20446202377539
S022,imagery,R04,27,0.0,15.781754604228668,15.246358867923156,15.39880944614459,15.99087146541186,16.173810498701343,16.176967315606646
S022,imagery,R04,29,1.0,15.729329682899737,16.41901517630928,16.187805546993243,16.093517650727147,16.10448132081343,16.190594671512915
S022,imagery,R08,1,0.0,14.729383266428508,14.89860277674199,15.015309112186587,15.239009787411621,15.513714900760718,15.564780894931243
S022,imagery,R08,3,1.0,15.428118504523923,15.370738979620556,15.723125804577071,15.92479591409585,15.777047532108826,15.90262262334687
S022,imagery,R08,5,0.0,14.372349546623125,14.640561588703905,14.91236940184702,15.485212080889589,15.406840981648438,15.56563782197899
S022,imagery,R08,7,1.0,15.22751584847045,15.9140280308735,15.881395573508792,15.972601981571717,15.907019574613546,16.01451206881013
S022,imagery,R08,9,0.0,15.963309599722377,15.697128355499967,16.14167762345138,16.017891454404822,15.98105843638596,16.02316193610234
S022,imagery,R08,11,1.0,14.8081829625305,14.53996355643737,14.732945993656417,15.834560749786487,16.09550811034073,15.969588542171294
S022,imagery,R08,13,1.0,15.471253247586665,16.114866947835377,15.711139977351413,16.023014773898122,16.44359699289649,16.36812563453899
S022,imagery,R08,15,0.0,15.836637326727308,15.537645902546789,15.86833880274845,15.85120570461909,15.704666087194944,15.798567487013036
S022,imagery,R08,17,0.0,15.210379026294206,15.409752204110307,15.666455641854153,15.930653248054417,15.78217502004289,15.966675613372143
S022,imagery,R08,19,1.0,15.657442240948685,15.454264468269313,15.766688329275265,15.885333746554721,15.85122791697972,16.102215359371122
S022,imagery,R08,21,0.0,16.569494602624125,16.716327352741853,16.82628799233636,16.506797930476637,16.805184180142856,16.644689477885898
S022,imagery,R08,23,1.0,16.306455795914374,15.553896884035092,16.305402510114916,16.354095909183197,16.198463471281116,16.431796730886187
S022,imagery,R08,25,0.0,15.430293691538044,15.029901761463227,15.51186158956619,15.78553073849497,15.814084378890113,15.933950071573031
S022,imagery,R08,27,1.0,15.129668133560232,15.74856461590727,15.937036801208937,15.632325938109002,15.856029293544188,15.96304812236535
S022,imagery,R08,29,0.0,15.570869304997702,15.870822925722146,16.08923068259058,15.964791186151999,15.760124278834372,16.056566819858734
S022,imagery,R12,1,0.0,14.543256001100438,14.827514360856323,15.116051096835205,15.303509564671163,15.41600394658288,15.629118516721402
S022,imagery,R12,3,1.0,15.727567693168343,15.085603316476012,15.765512841015202,16.033261957223754,15.67802367447861,15.838959404182702
S022,imagery,R12,5,0.0,16.00018072507247,16.254958113721752,16.09024992979136,15.467343309816618,15.735167087641107,15.776044264021044
S022,imagery,R12,7,1.0,15.828850813146849,15.929515060272832,15.74533141941735,15.759078007523895,16.125212047989738,16.059535587107167
S022,imagery,R12,9,0.0,15.477314736503635,15.551720917538564,15.58055156989008,15.438593539852016,15.66439294791883,15.61252657761935
S022,imagery,R12,11,1.0,15.19112948817265,15.364052572173346,15.654027365551226,15.757781188544202,15.53396647205806,15.899949065927446
S022,imagery,R12,13,0.0,15.246173783703357,15.670184256450158,15.496602139518515,16.4999099234113,16.75245751382623,16.777603176228435
S022,imagery,R12,15,1.0,14.438187586040007,15.195530252229497,15.276995566226807,16.00673937100218,15.397355635386772,15.522641928470408
S022,imagery,R12,17,0.0,14.52171285467338,14.58531459246769,14.549465025091239,16.188730421116095,15.701368134242017,16.02430151455592
S022,imagery,R12,19,1.0,15.441403855527543,15.409633941214326,15.253228205532835,15.79323114154093,16.326689638395322,16.070253521023755
S022,imagery,R12,21,0.0,15.270531782416898,15.67374013179467,16.04920319083056,16.073162708134475,15.901295479685158,16.218720701710133
S022,imagery,R12,23,1.0,15.425132366839648,15.016297495409331,15.351621652738201,16.06515148930014,16.16129818869631,16.24344822137981
S022,imagery,R12,25,1.0,16.004407212473325,16.42805374528832,16.328629226507683,16.18188881111581,15.92290548646375,16.345313321288256
S022,imagery,R12,27,0.0,15.273320775284969,15.587690279729422,15.682008727945163,15.938763460666957,15.448011342062932,15.776367706026502
S022,imagery,R12,29,1.0,15.478815058706715,15.676964954071774,15.654565283188123,15.83506008442992,15.97124636124949,15.841516160006673
S026,imagery,R04,1,1.0,13.136774317742205,13.742939758225331,12.843513359419928,14.371523861730152,15.54222065506777,14.593470992371818
S026,imagery,R04,3,0.0,13.029152274362335,12.662121479652518,13.132420464317246,13.459400131779097,14.166054776209482,13.396022536227443
S026,imagery,R04,5,1.0,14.021694139657914,13.883432801619742,14.173808519467938,13.780133115922396,14.724664595691959,13.921534621805513
S026,imagery,R04,7,0.0,12.684028172837511,12.657477356617878,12.865993697522354,13.748066493565204,14.485166906021373,13.917435594418075
S026,imagery,R04,9,1.0,13.078671288821544,13.397736841897958,13.281517911071084,13.327130035731454,14.509092735910798,13.450007710932473
S026,imagery,R04,11,0.0,12.49196529581355,12.131418295554893,12.762941379134729,13.281739548772972,14.276064313272665,13.490137679121657
S026,imagery,R04,13,0.0,13.451573632574439,12.923216491638165,13.292836239255186,13.795188941065476,14.852646217343478,14.065888204293884
S026,imagery,R04,15,1.0,14.05106060108277,13.86307921952612,13.996929150010269,13.286522464771744,14.0633245940342,13.615826327684212
S026,imagery,R04,17,0.0,12.934488726085895,12.583748168985275,12.780501181729498,13.53342049610638,14.4715845949746,13.75948982127112
S026,imagery,R04,19,1.0,13.152753797896196,13.216857874296311,13.393134609459606,13.060123083779837,13.988971324909874,13.356388592535785
S026,imagery,R04,21,0.0,12.913833165258174,13.455562572408454,13.229568537598372,13.637056140458046,14.923965256496533,13.960385353004222
S026,imagery,R04,23,1.0,13.464460719998115,13.748057417799735,13.634349258609806,13.391107760793949,14.262445369136694,13.475963881757586
S026,imagery,R04,25,1.0,13.161467534762894,12.448666211256812,13.290657923040227,13.286787501985897,14.346640434448277,13.597962236835604
S026,imagery,R04,27,0.0,12.53679968033497,12.688418262627051,12.69794605435858,14.055924215028234,14.366604428473812,13.896508667903028
S026,imagery,R04,29,0.0,12.730060179047037,12.45991450490979,12.513997019342412,13.531842348732598,14.180487945490372,13.816957398461557
S026,imagery,R08,1,0.0,12.557129923706384,12.586605315213768,12.777659313277308,13.424718838692637,13.254294815403604,13.609902655693878
S026,imagery,R08,3,1.0,12.701266923130209,12.389849028522526,12.778825711745528,13.744528701825349,13.276706822848393,13.767720766461396
S026,imagery,R08,5,0.0,13.07348961382946,12.32467229043389,12.990454145586316,13.343488426044088,13.211628025759156,13.461988063083663
S026,imagery,R08,7,1.0,13.089745915855946,12.987438399643208,13.568956386752019,13.225437515959527,12.805345607876436,12.99059989731358
S026,imagery,R08,9,1.0,13.185715340392715,12.798926107109722,13.192193796914802,13.673437220653213,13.41260006651095,13.688244243132377
S026,imagery,R08,11,0.0,12.98904058091369,12.673411470439058,13.06796412047949,13.78120677136891,13.625840952510593,13.805061304734794
S026,imagery,R08,13,1.0,12.929124210799051,12.64988038430036,12.7391739141893,13.305816913054375,13.344998152721388,13.529814922823537
S026,imagery,R08,15,0.0,13.971891559242291,13.702534348611954,14.039681138901702,13.860471784177971,13.907467869775003,14.176516217078285
S026,imagery,R08,17,1.0,12.685933421867057,12.262402190438417,12.482052660822635,13.379115499221673,13.22044509304459,13.334031368864435
S026,imagery,R08,19,0.0,12.587468922214507,12.486865990182784,12.86249800146855,13.601392938198213,13.259855269658319,13.581895471458768
S026,imagery,R08,21,1.0,13.382182530079954,12.890600671497133,13.428196004110282,13.545889001902902,13.367264353890699,13.61601761212061
S026,imagery,R08,23,0.0,12.813800920236824,12.618934392316733,12.877180868613612,14.272334889619385,13.967050508297953,14.370450724088046
S026,imagery,R08,25,1.0,13.359979267868326,13.087062696113275,13.516603550934569,13.66822680112329,13.570408776295777,13.711615264233492
S026,imagery,R08,27,0.0,13.773292693776462,13.582630252224046,13.920468965388892,13.876990924038441,13.654401472469711,13.97122178262103
S026,imagery,R08,29,0.0,13.03934356409403,13.052291060892998,13.429950227186469,13.667535223058605,13.589696842537146,13.77615333784948
S026,imagery,R12,1,0.0,12.763418527440637,12.655845069778154,13.062503235735615,13.128500451023385,12.886857020498672,13.133238642174637
S026,imagery,R12,3,1.0,12.973460230936377,12.95753782361351,13.215797939629637,13.477226687065668,13.316545299239676,13.502361896469965
S026,imagery,R12,5,1.0,13.417981993452388,13.47103220840548,13.638168775306015,13.962740126445373,13.767205163232191,14.091689089648748
S026,imagery,R12,7,0.0,12.879377131542293,12.908588489185869,13.376713670776036,13.276465903354827,13.262451029755137,13.379785135049062
S026,imagery,R12,9,1.0,13.551794630473344,13.155291971740036,13.460847957226937,13.754670179430383,13.740094338034163,13.76294237199213
S026,imagery,R12,11,0.0,13.527309596848895,12.939016045060885,13.478164284851022,13.453939587028026,13.304282816060908,13.683069703779038
S026,imagery,R12,13,0.0,13.848889888848248,13.14263313976771,13.527708905599688,13.435538954920075,13.656011065722195,13.759137265169725
S026,imagery,R12,15,1.0,13.288457773485067,13.246371419880274,13.43056678646519,13.708959657550231,13.654282962126551,13.960833572877394
S026,imagery,R12,17,0.0,13.327420780519617,12.567062364275602,13.132748265792138,13.676581739565387,13.508090878427355,13.731018749555126
S026,imagery,R12,19,1.0,13.68573611250381,13.787244224713874,14.177295066132151,14.303753382136497,13.94901293114512,14.370202838672794
S026,imagery,R12,21,0.0,13.642911608399082,13.747941571879798,13.938799942496981,14.182120483619281,14.055178365354672,14.45195221513926
S026,imagery,R12,23,1.0,12.752357230336669,13.003594803599661,13.163488184353161,14.003769118866012,13.934828137506711,14.173304952684662
S026,imagery,R12,25,0.0,13.724497987018038,13.911128225855352,14.086508369040747,14.118611084341033,14.096564704341711,14.355941591364006
S026,imagery,R12,27,1.0,13.245502913837091,13.368462643489169,13.587764482577201,13.777373214221099,14.077472536045315,14.272734251344064
S026,imagery,R12,29,0.0,13.213329587563702,12.994128219792037,13.31955505834199,14.221186402443568,13.866269452118015,14.25618440474834
S030,imagery,R04,1,1.0,12.492018678165763,12.243525449001515,12.53846050557851,12.760411697298622,12.483595883960561,12.643459625261835
S030,imagery,R04,3,0.0,12.950147792946632,12.650094927983991,12.849895965515655,12.88284053671225,12.597309040970764,12.769502936437297
S030,imagery,R04,5,0.0,13.521346483431273,13.298867146522058,13.631686377040484,13.338172243092728,13.150131310073045,13.344522791559221
S030,imagery,R04,7,1.0,13.958108211811835,13.315263709873934,13.85454534426715,13.382289596851798,13.145921852473258,13.249732182637707
S030,imagery,R04,9,1.0,13.100595701288212,12.79553632191115,13.020390830225084,13.230949236439834,13.17444422117694,13.340557482114361
S030,imagery,R04,11,0.0,12.738223630776234,12.63921948281445,12.996959408132831,12.497054844991837,12.264382050356788,12.351064564100625
S030,imagery,R04,13,0.0,13.590835152065985,13.164807961199303,13.487618967277909,13.521751992173309,13.119183905335513,13.292131413562304
S030,imagery,R04,15,1.0,12.684255747055605,12.455467780617608,12.784054847716172,12.75810308463806,12.816195753550575,12.853520085908825
S030,imagery,R04,17,0.0,14.120924733964424,13.576848352796812,13.679665225925783,13.412219996337612,13.001439357381798,13.303235571914167
S030,imagery,R04,19,1.0,12.297487656639218,12.536460295646322,12.764092739647285,13.214663582499172,13.097741619661283,13.268649562496925
S030,imagery,R04,21,0.0,13.694042053100675,13.409011395019778,13.747068424359881,12.892017421679789,12.598086757598512,12.704941733260085
S030,imagery,R04,23,1.0,13.727420044585955,13.804151595519775,14.257177410175485,13.578184149922043,13.775734071541013,13.354865060029894
S030,imagery,R04,25,1.0,13.785190954308959,13.217717517482175,13.612148741491874,13.047940802481685,12.891295996851023,13.097048904646677
S030,imagery,R04,27,0.0,13.237697323170549,12.416369538744187,13.01144795363517,12.36588731122185,12.181331112535979,12.235617631386702
S030,imagery,R04,29,0.0,13.456416506967079,12.834034409701584,13.19292823110703,13.357460257214813,13.260980979207334,13.19854491059024
S030,imagery,R08,1,0.0,13.30789192541959,12.938164735562403,13.125640926335313,13.086645521096996,12.845110861691275,13.022884148043147
S030,imagery,R08,3,1.0,13.335494579378484,12.354369219011238,12.723441805962453,12.897424780611454,12.535353314788802,12.646784650803836
S030,imagery,R08,5,1.0,13.008440840665358,12.9429757905974,13.220513861971963,12.738575198588878,12.530362990769696,12.762616006209614
S030,imagery,R08,7,0.0,13.422253377623584,12.7380234544309,13.235870788299865,12.975790208300614,12.720098373511656,12.890343650851129
S030,imagery,R08,9,0.0,13.32312696622449,12.564382248570444,13.111731393906567,12.961980598213614,12.88466292768974,13.036266570397997
S030,imagery,R08,11,1.0,13.186671817425871,12.645700781079741,13.201506296587281,12.762912194487614,12.674252792083575,12.845512275594682
S030,imagery,R08,13,0.0,12.997609888290993,12.920751870877972,13.156010201115212,12.847482000560241,12.713539678564947,12.792830087756949
S030,imagery,R08,15,1.0,13.244333883589903,12.893599074214329,13.211464525284887,13.061776264678235,12.923720282043544,13.0722159143781
S030,imagery,R08,17,1.0,12.815463639503266,12.727238453488837,12.865116434156084,13.484368817880227,13.029622274424163,13.208290344277337
S030,imagery,R08,19,0.0,12.78525247420992,12.267641344715548,12.469400944361901,12.938439876418261,13.151620103521958,13.15893187839298
S030,imagery,R08,21,1.0,12.498274791230699,12.776336632700676,12.83456011621594,12.69884754092076,12.439728728411504,12.578148194049046
S030,imagery,R08,23,0.0,13.341635030367282,13.460761962849388,13.87846726181548,13.10760736958539,12.938201255062657,13.127109842888427
S030,imagery,R08,25,1.0,13.312946486657067,13.009941413802592,13.266535844128946,13.385810651483643,13.127254849234502,13.250839604000806
S030,imagery,R08,27,0.0,13.656653442947022,13.25255441078412,13.512451162875497,13.119016654779298,12.903112415486033,12.910299572765899
S030,imagery,R08,29,0.0,13.522282447106143,13.18623706836739,13.500803282195255,12.871419154511285,12.616554360861253,12.747623396506654
S030,imagery,R12,1,1.0,13.0819740100185,13.533485856114481,13.531933372317848,13.702152168038069,13.62030320654626,13.809083043368547
S030,imagery,R12,3,0.0,13.128322363571426,13.475785206696871,13.380401691480134,13.132304830596158,12.824727418927283,12.995436996916952
S030,imagery,R12,5,1.0,13.677422737975872,13.45332422597799,13.780197060036112,13.27715178084149,12.666622808719314,13.05060074226794
S030,imagery,R12,7,0.0,13.302767408854374,12.756308801858491,13.096430502360553,13.286088049364313,12.991873676043559,13.17041743816056
S030,imagery,R12,9,0.0,12.069223500045595,11.943115521317441,12.070533112267197,12.947123326098954,12.669443975636684,12.862610725070326
S030,imagery,R12,11,1.0,11.980720782669382,12.56153364869636,12.496027623035074,13.047455512781928,12.755610205479016,12.882749607006847
S030,imagery,R12,13,1.0,12.62230958141766,12.5496280932283,12.822971789573907,13.057044144341416,12.877897522652878,13.076045036080838
S030,imagery,R12,15,0.0,12.517185725473434,12.274273380386271,12.378833301264102,13.05573547693957,12.703267009963108,12.698479925182813
S030,imagery,R12,17,0.0,13.703511329286806,13.345306886199335,13.63621114156157,12.981610377610238,12.86079112573281,13.011645040300055
S030,imagery,R12,19,1.0,13.057320155880834,12.446947793255088,12.820983119699251,12.902077718066518,12.675058873643989,12.687916296409606
S030,imagery,R12,21,0.0,14.551915424139233,14.501101655667622,14.966938885305202,12.865678473963563,12.9390712424338,13.039434863043027
S030,imagery,R12,23,1.0,13.30950785585484,12.754209939119834,12.99272108540786,13.122155357433803,13.147572901478489,13.277723382698767
S030,imagery,R12,25,1.0,13.904654136983783,13.791559220531429,14.004521209270692,13.721692217458179,13.526210831151618,13.813893791389543
S030,imagery,R12,27,0.0,13.93198098684325,13.169293936866016,13.64322458482954,12.910930674363685,12.718415542672682,12.853212852142114
S030,imagery,R12,29,0.0,13.187027777693768,13.265079289186279,13.492197404775931,13.311971862490056,13.102827748342564,13.332481820578597
S034,imagery,R04,1,0.0,13.530900305408355,13.574096416967711,13.685092610131429,12.679186811130583,12.418899378470735,12.830830538878718
S034,imagery,R04,3,1.0,12.990360852720475,13.851569556951349,13.013261164934043,12.697859467200164,12.613707457639515,12.71492867750928
S034,imagery,R04,5,0.0,13.309038527018565,13.891458443257088,13.737987328954336,13.312807075413502,12.914649252946205,13.09039972399146
S034,imagery,R04,7,1.0,13.683873148228525,13.503415922013819,13.956818760484015,12.784489014753342,12.53319622193829,12.775787764005981
S034,imagery,R04,9,0.0,13.802500694812663,13.257705852231398,14.025698886277432,13.005985814710165,12.249519647705483,12.561826192679202
S034,imagery,R04,11,1.0,14.145975445857818,15.258479700504669,14.693185645925656,12.889739570719911,12.979423659036524,12.923042371636214
S034,imagery,R04,13,0.0,13.859642072500312,14.041599919619758,13.980347276951433,12.971360230876451,12.528486593873959,13.001039040326893
S034,imagery,R04,15,1.0,13.848336387764823,13.891847730421421,14.691897673447501,13.298309849064875,12.971347618822948,13.071140834042001
S034,imagery,R04,17,1.0,13.471851166157741,13.8043508114905,13.931480105465477,12.888734788480342,12.290077764023547,12.707902705871296
S034,imagery,R04,19,0.0,13.6939908309645,13.313632346027834,13.987391313871507,13.037523116246335,12.466058917736662,12.72109893692001
S034,imagery,R04,21,0.0,13.871233863477446,13.965041500901828,14.155011188260355,13.085989071981107,13.033148085147467,13.015619654384407
S034,imagery,R04,23,1.0,12.894673125699201,13.730617758288373,13.478497908320978,12.801637417510944,12.280319743183998,12.735555962729366
S034,imagery,R04,25,1.0,14.03226406670491,13.516631395549567,14.461186088979167,12.814146379480098,12.133881575034044,12.673591702516255
S034,imagery,R04,27,0.0,13.658091066928135,13.104064246509106,13.742359334597396,12.768601464885895,12.349240154114298,12.589710975879866
S034,imagery,R04,29,1.0,14.327774025111951,13.935995130700812,14.68701913766475,12.752284897669853,12.541098626010596,12.557823596612094
S034,imagery,R08,1,0.0,14.017354511209662,13.57770131637536,13.977140631753597,12.789198976723624,12.133502127274358,12.418632156118779
S034,imagery,R08,3,1.0,13.116787770153463,13.220082780074165,13.11637604628098,12.740904447933987,12.30292296498717,12.501229253949907
S034,imagery,R08,5,0.0,13.0823894016501,12.790005028263003,13.273004557502485,12.654027287147931,12.594582892756826,12.731790672300564
S034,imagery,R08,7,1.0,14.041877318848655,13.87578433816182,14.624510363931925,13.277650056078716,12.818471613829598,12.994780271686874
S034,imagery,R08,9,0.0,13.540178104865229,12.52037842576347,13.008935472538488,12.497069100952213,12.238344657639074,12.427994813576124
S034,imagery,R08,11,1.0,13.862659727131266,13.009006849601375,14.257679992232958,12.964021758998857,13.013853690480367,12.881447327845112
S034,imagery,R08,13,0.0,13.909647917059843,13.326798081565222,13.749978368032359,12.924090684938363,12.704828501633614,12.850570478652775
S034,imagery,R08,15,1.0,14.136715721403469,13.74073259749611,14.619580489687765,12.779040953206296,12.318993494513641,12.73023033432239
S034,imagery,R08,17,1.0,13.281232111526501,13.15586346902176,13.36251271530897,12.691030282127572,12.129943727921278,12.602624368884033
S034,imagery,R08,19,0.0,13.509529511880439,13.483117847165136,14.32969202274233,13.284388474736563,12.946478070368627,13.228767016627494
S034,imagery,R08,21,0.0,14.119934995583852,13.342717575847475,14.04022386619048,13.295285309893973,12.760439502082702,13.103024716842096
S034,imagery,R08,23,1.0,13.560701709488386,12.945066497173308,12.991230559643613,12.542102905394303,12.614342603057649,12.807892334439165
S034,imagery,R08,25,0.0,13.07684616140578,12.652845833746666,13.25167713288551,12.665721854482117,12.50354283299116,12.504948325948574
S034,imagery,R08,27,1.0,14.40661768732462,14.96127390763956,14.819716829940702,13.154220458103852,13.333033078027526,13.469455147863131
S034,imagery,R08,29,1.0,13.362202088276616,12.878189496320223,13.526319890016984,12.899763500612453,12.474401400931367,12.729460367900343
S034,imagery,R12,1,0.0,13.336313365460645,13.031844510012233,12.848053227842342,12.784318210597496,12.5071564835041,12.76622904794242
S034,imagery,R12,3,1.0,13.211631389826284,13.490138945028736,13.942255138485063,13.295057413925266,12.243852004326484,12.68480340239871
S034,imagery,R12,5,0.0,13.156278769209685,12.715219919340948,12.877976243754922,13.058296232645377,12.727431254107575,12.920539414251536
S034,imagery,R12,7,1.0,14.030521186753223,15.318216485476018,14.91416957219695,12.88858197677879,13.317642924397017,12.91716179912057
S034,imagery,R12,9,0.0,14.757403862524136,13.900019924279684,13.8710791306908,13.673097333141397,13.172383087579789,13.447266324050311
S034,imagery,R12,11,1.0,14.293927434831714,14.662982330150774,14.254154801598583,12.809485532666466,12.379966463926174,12.939225119558015
S034,imagery,R12,13,0.0,13.816224168098335,13.94719347073801,14.29014000360476,13.227865977637462,12.644743723436841,13.163610058563686
S034,imagery,R12,15,1.0,14.157273929750279,15.006310136507937,14.46110373228948,13.185002040579496,13.063347078684679,12.932786115727023
S034,imagery,R12,17,0.0,14.623117583867506,13.388309266566603,13.588937327377188,13.530882538030145,12.979929503666522,13.022354720516743
S034,imagery,R12,19,1.0,14.39927648964412,15.852552883349627,15.497625973966013,13.335564770548462,13.095573130531163,13.067933350876388
S034,imagery,R12,21,1.0,14.767147813744046,15.522701510512261,15.186944685696293,13.066590093843548,13.106265233601116,13.2956672089863
S034,imagery,R12,23,0.0,13.491931889313438,14.133046606774428,14.11948618164761,13.134171500319864,12.55459173242169,12.948692065859909
S034,imagery,R12,25,1.0,14.302805669259392,14.193759898646134,14.287928561664597,12.972298490098423,12.655854722522434,12.713520153275416
S034,imagery,R12,27,0.0,14.023753571542507,13.492118919356104,13.494945515430144,13.043718447095793,12.54000430817919,12.452154579536316
S034,imagery,R12,29,1.0,13.327529795990342,13.526233917065637,13.469006718006622,13.23774975963712,12.678360518324705,12.942951024509115
S038,imagery,R04,1,1.0,15.175694214576371,14.361827015851754,15.00709470126387,15.513848538167391,15.032419081124726,15.278565915949518
S038,imagery,R04,3,0.0,15.249171958072631,14.735169497659756,14.874212003750031,15.658612895871586,15.401684737689852,15.518288976830956
S038,imagery,R04,5,0.0,14.890037532965115,14.685592305801551,14.539962108217503,15.834529691756188,15.050869796252881,15.447107548631406
S038,imagery,R04,7,1.0,15.062028287765992,15.249216972408014,15.473069261481887,16.030035828562458,14.96204360432914,15.419260385503895
S038,imagery,R04,9,0.0,15.73195428896224,14.5456175809889,15.606514995406096,15.490058641175711,15.353394237773777,15.64791170564032
S038,imagery,R04,11,1.0,15.523694153782975,14.834956185187284,15.53619777357939,15.628097653251116,15.016912033426433,15.417162032157627
S038,imagery,R04,13,0.0,14.507096388197883,13.92532689207774,14.130710231802466,15.669684246733826,15.201210947947848,15.510899350357276
S038,imagery,R04,15,1.0,15.737816633773521,14.357463445340704,15.277801444431303,15.583339619173593,15.156163719071792,15.410143312408438
S038,imagery,R04,17,1.0,15.501777444763444,14.732633164326298,15.191566428108194,15.456875874160058,15.066738323398368,15.451865526906058
S038,imagery,R04,19,0.0,14.813746711405429,14.517602247337823,15.26964868473212,15.362602119151775,14.679346784060536,14.955478942629195
S038,imagery,R04,21,0.0,14.807577037726272,15.12652530726876,15.007091235258722,15.225511321416477,15.307532729853506,15.535175123522263
S038,imagery,R04,23,1.0,14.808738155797288,14.546314702650875,14.994538338424736,15.29090964720985,14.733988381031226,14.982860643336377
S038,imagery,R04,25,0.0,15.187905367334086,14.362265335635493,14.910803504982239,15.328522240562833,14.666787711372454,15.240157974545546
S038,imagery,R04,27,1.0,14.737094481342194,14.912607911421867,15.252599511459804,15.205508070887525,14.799352165948457,15.122849535865656
S038,imagery,R04,29,0.0,15.521269470661666,15.060362089510305,15.508740497820115,15.624836836495488,15.022348254377683,15.611532626599521
S038,imagery,R08,1,1.0,14.897310785586036,14.999503676934774,15.360564686276874,15.437655859765204,14.769413181705094,15.16559639797792
S038,imagery,R08,3,0.0,15.06695641938323,14.362298295178903,14.823324395909545,15.223826952665762,14.773827602231671,15.115417852234152
S038,imagery,R08,5,0.0,14.877847424391636,14.557617431212607,14.824552940465376,15.067362241206608,14.489383079861941,14.84526875001786
S038,imagery,R08,7,1.0,14.8069085644134,14.393745223523737,15.14708916236971,15.40577708092116,15.140317079452947,15.08320994698905
S038,imagery,R08,9,0.0,15.648271240460769,14.896054349172434,15.426831203255688,15.427429787763533,15.238675041178508,15.347875980111933
S038,imagery,R08,11,1.0,15.813037700408964,14.818976604031624,15.180614941822666,15.736844929467539,15.071832619470841,15.436665678434384
S038,imagery,R08,13,1.0,14.9588716124974,14.46841494094988,14.985605162570065,15.809695864454568,14.968813879458471,15.379217109179931
S038,imagery,R08,15,0.0,15.894240448606112,15.095966082038426,15.535930835151696,16.117713901495947,15.610151139122161,15.934157297475595
S038,imagery,R08,17,1.0,15.284049997844695,15.07315840095662,15.106551098724754,15.304168247920169,14.807591209457607,15.07285154869827
S038,imagery,R08,19,0.0,14.905266737,14.658930523098356,14.887225340533938,15.26702048180915,14.905194304952197,15.074018127454137
S038,imagery,R08,21,1.0,15.454142515424222,14.445530922275314,14.89755499915863,15.040346301745346,14.625840562845672,14.871511865099299
S038,imagery,R08,23,0.0,15.447603795317587,14.92377864350536,15.35790833144269,15.573446777344751,15.143540426387947,15.178315957610012
S038,imagery,R08,25,0.0,14.57852985737443,13.99003969921556,14.313693610109803,15.569454564988114,14.979665352502408,15.42805583310676
S038,imagery,R08,27,1.0,15.33588796128857,15.125070819758426,15.478700588433481,15.042539150561037,14.637329682338548,14.768134613908005
S038,imagery,R08,29,0.0,14.06815645538844,13.768771230196483,14.091696182876873,15.453294679487488,14.743146710914655,15.16317401753003
