subject,run,trial,y,cue_s,n_channels_used,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation,emg_pre,f0,f1,f2,f3,f4,f5
A13,R5,64,1.0,120.0,11,1.4396164862693206,2.5923692697094385,1.6665965006755075,0.2627268683112901,0.4607902254742825,23.338045563945787,0.6354189855238439,0.56640625,0.2627268683112901,0.35931870051216697,0.31102278441172854,-0.15528095856959737,10.969150307263748,13.500175692196926,14.095645598816937,14.633185337436723,11.645312651691983,11.505179029712476,11.832209082802237
A13,R5,70,0.0,130.0,11,1.3780175906815944,1.7968910160451457,1.5334089838476337,0.09008751773029525,0.520129749418322,32.14906378663588,0.6880217779380542,0.56640625,0.08761784130157972,0.26838620929724893,0.17800202529941433,-0.5077705371374333,10.973140364705225,13.429472471032378,13.304189807075433,13.324570313313556,11.757877456229384,11.42842926312816,12.062471050710561
A13,R5,76,1.0,142.0,11,0.8684697266895428,0.8267337178800211,0.9960372855443234,0.23900033627606115,0.31143735136105527,32.29524495823627,0.7903195377723105,0.556640625,0.19288951883653127,0.3487511208039671,0.2708203198202492,-0.28775832269691837,10.974249169295197,13.131154132679322,13.999106501415298,13.813289886518982,11.234170232393756,11.609222773255068,11.484454896433423
A13,R5,82,0.0,154.0,11,1.3944633558782662,1.378069517094585,1.8864250813884627,0.2959904374954606,0.46884975678128094,15.762585266450813,0.672827373786097,0.56640625,0.2959904374954606,0.26401932707891196,0.2800048822871863,0.05709027313273339,10.971370570068986,14.013678528058252,14.087613176256923,14.45621837337581,12.331569294673146,11.877583680810476,12.670758805992616
A13,R5,88,1.0,165.0,11,1.1336278983858008,1.595743672987689,1.338054128760977,0.35290439678253904,0.37265948312126534,21.8344791978154,0.7121515990766573,0.5859375,0.3131975966650676,0.35290439678253904,0.33305099672380334,-0.059610691017387966,10.972005994947638,13.017936075538646,13.916530131181682,13.650929563786006,11.84594915756796,11.496376742627097,11.581017112207693
A13,R5,94,0.0,175.0,11,1.3542525176362954,1.3602618201670251,1.6797405796034646,0.42206912369928073,0.3625947361374656,15.580993984305604,0.6240485561716073,0.546875,0.48668941353040046,0.21467657091596762,0.35068299222318405,0.3878329554706727,10.973846040794532,13.813764398288608,13.559666713418288,13.661456427320346,11.488775715610458,11.273948963739462,11.386732095750514
A13,R5,100,1.0,185.0,11,1.4684924692359818,2.2537214257970115,1.8216174915632124,0.25183261923559286,0.4233539089793672,22.29863840643905,0.6647353459579004,0.56640625,0.26817147534212654,0.4573985694425088,0.3627850223923177,-0.26079783125080486,10.974013163989818,13.009135441048484,13.225550607275668,13.801004513432536,11.483368049798527,11.315314318706786,11.639754288821116
A13,R5,106,0.0,195.0,11,1.567940997367728,1.9466273463053962,1.3939568777885107,0.12426992692000546,0.4457756766498,22.992147835879273,0.6889724112359003,0.537109375,0.12426992692000546,0.19610997318136345,0.16018995005068445,-0.22423393676890352,10.97591704555755,14.237090617579103,13.52169338817301,14.535142189392937,11.216189409773893,11.52361842478977,11.398601140809873
A13,R5,112,1.0,206.0,11,1.131575593241308,1.563077630072728,1.4400283100667184,0.3587998984517628,0.335595265273745,21.13675808141605,0.7203661209185005,0.60546875,0.32172724578951484,0.3587998984517628,0.34026357212063885,-0.05447637610925925,10.977544467042723,12.999631193759198,13.358118961906067,13.016449579891901,11.221849969775423,10.995199866250278,11.009253086717804
A13,R5,118,1.0,216.0,11,1.3237375876236752,1.9503477168295362,1.5943735492110476,0.21824939024182044,0.44277172068587767,23.29864517172559,0.6871855145217183,0.56640625,0.21824939024182044,0.277043001273425,0.24764619575762273,-0.1187048540191332,10.978136594292778,12.680810373171907,13.30666168322349,12.73997887480585,11.511325315766612,11.07051140112595,11.11912892671027
A13,R5,124,1.0,226.0,11,1.2259973517069946,2.9045684665042284,1.5834973285578695,0.23799472606249847,0.30432886831541955,23.71876348182427,0.7659256087942575,0.595703125,0.2048882033867046,0.38356747322695944,0.294227838306832,-0.303640999554096,10.97652970666672,13.062213409047187,14.525642009963557,13.95767088082068,11.523992395857205,11.523253343162686,11.377710303879152
A13,R5,130,0.0,238.0,11,1.4615585571692165,0.5983017100216607,1.6403598711221932,0.19780559935031886,0.49522516241214054,21.936136159795204,0.6131721799262245,0.56640625,0.19780559935031886,0.2854408217768398,0.24162321056357933,-0.18134686279127382,10.981191260542227,13.742153671178283,13.36295734684143,13.983902422026082,11.841434187621347,11.525311518970925,11.892540082693472
A13,R5,136,1.0,249.0,11,1.2601262242038338,1.736621491490002,1.380803648235149,0.37322314232197995,0.244478971759278,22.98311063681608,0.7207028669360961,0.60546875,0.410102293181981,0.37322314232197995,0.39166271775198047,0.047080241734106895,10.98166607027932,13.508729721696133,13.081410132684095,13.610085545154728,11.19393938341709,11.287551823796358,11.528887605738367
A13,R5,142,0.0,259.0,11,1.1865590564910566,2.147002997484049,1.4845786238218903,0.2735840597241281,0.35304880365437236,22.708437774593186,0.6993042070146991,0.537109375,0.37935944812147243,0.3802710912917637,0.37981526970661805,-0.0012001139014176899,10.98195634945821,14.28905023530553,14.63502427660267,14.752097364601559,11.684540404326837,11.766496821456043,12.009473921577186
A13,R5,148,1.0,269.0,11,1.3171411913126936,0.3422020562244299,1.3951697693262304,0.35028851304374475,0.33743343681684546,23.10811613602879,0.7401007441084628,0.56640625,0.35028851304374475,0.33873469449752025,0.3445116037706325,0.016768402602074264,10.982260571977752,14.093148441857066,13.393877833552766,14.237866988263109,10.871980585188078,10.996043991589922,11.152157453673116
A13,R5,154,0.0,279.0,11,0.8711540288678057,0.7969035894272661,0.6882598244533554,0.10595703529477166,0.2841110358759617,41.95482256931125,0.8825539048370481,0.986328125,0.07378397916970478,0.11340090437494128,0.09359244177232304,-0.2116459644338072,10.984129450351253,13.06863371868284,12.938898258201833,12.78334357717754,11.738095044692367,11.263603201888005,11.772870028487866
A13,R5,160,0.0,290.0,11,1.0712547318717303,1.4506207660202155,1.2352355571254203,0.31985279371562253,0.23683863336842084,19.99936508414258,0.7249955755335539,0.60546875,0.2859184293243857,0.3684837692452302,0.32720109928480795,-0.12616910533203396,10.983893679549121,13.96169337442629,13.396629462489381,13.686722936136928,11.781291108244442,11.299499732502023,11.754107351281423
A13,R5,166,0.0,301.0,11,1.0068224699273394,2.087434184391881,1.3764615026685172,0.2046747116715072,0.3419906352594009,24.424141555707518,0.7682675441169255,0.576171875,0.42457629623819104,0.2046747116715072,0.3146255039548491,0.3494656056208355,10.986204140694845,12.801081800815817,13.164340169734965,13.433322523736608,11.38332150437185,10.874024055446709,11.111736480952173
A13,R5,172,0.0,312.0,11,1.3523961341559378,-0.11708935587742846,1.0991990223226198,0.19654876423387257,0.4280948278201181,31.00671056693105,0.7262719768584907,0.615234375,0.1923668636079016,0.2434822712403655,0.21792456742413355,-0.11727775403353459,10.98623263391301,14.580911274687935,13.990275499365,14.833233380281174,11.573862952858473,11.770965443542774,11.872216310186804
A13,R5,178,1.0,323.0,11,1.5857304742864922,2.4330033955819905,1.6072022990849617,0.4326648757433309,0.3454618379398046,12.842783087531721,0.6138574168726257,0.546875,0.44830025914450383,0.42794841940315304,0.43812433927382843,0.02322610035210902,10.98189129122691,12.856134155843685,13.383792896180159,13.37650836554882,11.212325568979773,11.843668183535085,11.694614551825168
A13,R5,184,1.0,334.0,11,1.67605062535309,3.028425934388231,1.8276890087441635,0.2193837981177581,0.47029856427339234,13.521920266250731,0.6422523393413727,0.537109375,0.2022296824709118,0.2637764435795243,0.23300306302521806,-0.1320728584197866,10.97817598516937,12.613761069523548,13.90911120981944,13.461594847009044,11.702402182695618,11.423642862690176,11.91353123702858
A13,R5,190,1.0,344.0,11,1.1138432591266796,1.4415960793403237,1.526006825698374,0.3004138379399572,0.3729777246414412,21.3493227271177,0.7322170661512611,0.60546875,0.3004138379399572,0.2864887817670828,0.29345130985351997,0.02372634863995878,10.980577765464464,13.972872197017313,14.10944975499217,14.285362859043236,11.30478293078287,11.2460075609079,11.74667104474863
A13,R5,196,1.0,355.0,11,1.6417367283465116,0.19301285037364124,1.6536447788321582,0.2420035237526031,0.5310104565326673,19.22266879257343,0.655888192466004,0.576171875,0.2692765209352682,0.13554588562176492,0.20241120327851658,0.330343956133423,10.9827440856631,13.744295925105538,13.385187717841905,14.061083289194809,11.569107867565615,11.094019159566054,12.074814747763906
A13,R5,202,0.0,366.0,11,0.8483998616279248,0.8610622090820608,1.1997592382926712,0.10468516998576456,0.4096763648244559,40.34096800321252,0.8253523143083099,0.8984375,0.10468516998576456,0.12399109036733785,0.1143381301765512,-0.08442468121423156,10.98154120269901,13.061963408247587,12.522828450988944,13.088716893838956,11.542345684666529,10.881290551410057,11.551958963388891
A13,R5,208,1.0,377.0,11,1.53808807967228,3.184954914927247,1.627443150897358,0.2817092697316717,0.42355285276531934,18.97781321389176,0.6951392205999921,0.5078125,0.2817092697316717,0.2091111663416327,0.2454102180366522,0.14791173727574053,10.981792790307056,13.852696251695246,13.93024434187984,14.302523485676504,11.528391373540503,10.915616902548864,11.299358771771251
A13,R5,214,0.0,387.0,11,1.077978649671253,1.2484773087504664,1.190594203440535,0.23944196078004457,0.21785707030707857,29.7628795921956,0.7995336106377963,0.556640625,0.526562692330571,0.2355181295111545,0.3810404109208627,0.3819077379693761,10.980752253576572,12.502249798612771,12.064003353855934,12.771070724635678,11.186899131195245,10.878877249026305,11.101120622167615
A13,R5,220,1.0,398.0,11,1.2593846640103412,0.5566395524639538,1.4424830967564577,0.28487903171230894,0.46400720076257246,18.453468847907857,0.6690876887563586,0.56640625,0.20290425497863482,0.35554850075148875,0.27922637786506177,-0.2733342153057982,10.982203888872336,13.82686895245903,13.37622966149424,13.952079136943212,11.391065709866616,11.064690259988183,11.677123050062185
A13,R5,226,0.0,410.0,11,1.5419484382917021,0.9426564403270692,1.800603913881181,0.16539751700208888,0.6261311318571998,19.681329933518658,0.6160967246005002,0.56640625,0.20737520448630775,0.16539751700208888,0.18638636074419832,0.11260933288415398,10.983345983102943,13.25188690744763,13.349548761891846,13.513236663636533,11.477981790306359,11.140704409058541,11.428707768768916
A13,R5,232,1.0,422.0,11,1.131603045739989,1.0794374685639614,1.2408339086107447,0.3130251480302371,0.369411026071166,27.80000951459929,0.7464282615963341,0.52734375,0.4167141872760684,0.3191068262266219,0.3679105067513452,0.13265095622209983,10.984491171639503,13.736206453579053,13.524162553816321,13.889881106096656,11.626928946265298,11.164086100322814,11.574516092737692
A13,R5,238,1.0,433.0,11,1.092086950755659,1.474112820782756,1.4548747720571509,0.22634841884502518,0.35175887729158656,22.42889857590959,0.7574524458117441,0.72265625,0.3029827909325831,0.13299259105043199,0.21798769099150755,0.38990779504328454,10.985647604927474,13.503656130345867,12.985354520270981,13.555149890979575,11.669455074389951,11.350562698379507,11.536544741152314
A13,R6,4,1.0,8.0,11,1.3186346243842018,4.322982791236822,1.4870180097010688,0.1843628665217807,0.397049701753252,28.23839109804886,0.7894739176080754,0.673828125,0.1877344839240569,0.12816113825685807,0.15794781109045747,0.1885855373870325,9.209883002958833,13.176440377910973,12.987028931789386,13.185675813943686,12.18591745286827,11.833291681819544,12.089391455378255
A13,R6,10,0.0,18.0,11,0.9579343604621102,2.2513340861329896,1.1820011934945287,0.13636843976964907,0.45355858357787576,31.908252287365237,0.7086160836423088,0.78125,0.12162211258171415,0.11481280135768107,0.11821745696969761,0.028799939529144565,9.034841561934321,12.890715638115248,12.875426018814652,13.238380997452158,12.386768121762103,11.902350437903566,12.321931020515155
A13,R6,16,0.0,29.0,11,0.6471227488567273,-0.8508424796227277,0.857008740989169,0.20325007858653882,0.19939392335405268,38.29539645343092,0.89766702295026,0.78125,0.20325007858653882,0.1815695327083704,0.1924098056474546,0.05633950360589441,8.901368529117057,12.842189670561398,13.125091620498672,13.480218151098109,12.431858814767143,11.632203203069857,12.03456277461019
A13,R6,22,0.0,39.0,11,1.0970505435363593,0.24847771669554283,1.0268715505417967,0.10702501168705254,0.3050961151681034,37.12433433706862,0.8161354698819461,0.810546875,0.09470099053442378,0.10702501168705254,0.10086300111073816,-0.06109287358551892,8.827940202901491,13.499159612280971,13.340557015513802,13.820265780257955,11.95662413016952,11.510141586362039,11.689375875902398
A13,R6,28,0.0,51.0,11,0.8623585188451023,0.07490407678240961,1.2483086838485298,0.09217597333563432,0.45523376255129683,33.37178932162055,0.7370731193292731,0.7421875,0.11519125024419906,0.07283432298906233,0.09401278661663069,0.22527216126387997,8.74889517799754,12.992421412310426,12.036530548263137,12.665613379338591,12.712034987196605,12.072056116385438,12.36667760539935
A13,R6,34,0.0,62.0,11,0.4189556091339246,3.1294286242955707,0.9628456933981591,0.16004648332913707,0.15407508664262717,41.50173986415724,0.8908190336095781,0.78125,0.16120856313390594,0.12799378251080418,0.14460117282235507,0.11484962388205064,8.596454869942288,13.422546326485328,12.886333725022604,13.532912808963435,12.202569797671691,11.906942138607231,12.019951958561558
A13,R6,40,1.0,73.0,11,0.9205023533816782,-0.1418471853905483,1.1866181786513752,0.23826743361678324,0.2838591487040865,31.21234390478168,0.8048174787334778,0.6640625,0.23883490043869926,0.18170012894511833,0.2102675146919088,0.13586209828298196,8.56600944955533,13.852625817972909,13.459891925671737,14.064650772806267,12.51896169614473,11.94027283263502,12.218068837691522
A13,R6,46,0.0,84.0,11,0.954542867524383,4.221718992473442,1.3185960213439218,0.10435829069643926,0.33048198523675953,27.761215509410896,0.699079171728413,0.60546875,0.10435829069643926,0.09546294916097038,0.09991061992870481,0.04451649655370221,8.816864926741262,13.392608755692775,13.194227787336072,13.394758082508941,12.093449652173936,11.779001911440663,11.89508233664259
A13,R6,52,1.0,96.0,11,1.0412794515662145,2.6933739562569907,1.1235214252703587,0.264685684971647,0.2253534053351768,28.998864114197836,0.8004795237798016,0.64453125,0.24468316929651063,0.19770585170705876,0.22119451050178468,0.10619006204738711,8.965133837040229,13.280926925542774,13.115462754113988,13.333593867732827,12.417055655355938,11.710898441923087,11.876263971818135
A13,R6,58,0.0,108.0,11,0.7906573713821168,0.5226958939778716,0.954753742518559,0.2262503782161827,0.1697096958923447,32.60232977792096,0.7682116163461703,0.673828125,0.18581721619860003,0.3116462904015525,0.24873175330007627,-0.2529413163649217,8.897903468882811,13.50720771047412,13.218766526109153,13.82027421821412,12.395936593222137,11.921978642569885,12.04843623374521
A13,R6,64,1.0,120.0,11,1.7493204418959987,1.5272367919304701,1.1429667828270316,0.04382455251596148,0.6866620037984216,31.223128832319947,0.5673787549858802,0.625,0.03645058343355818,0.04382455251596148,0.04013756797475983,-0.09185869317045267,9.091720517790831,12.93024048610916,12.937897817780199,13.324820364985534,12.372693860407809,12.000136386180827,12.160442870920557
A13,R6,70,1.0,130.0,11,1.5880438584245702,0.7294722297565776,1.1460858977557353,0.0820601847634843,0.5774148409610576,29.958389961197682,0.63366659449682,0.390625,0.06155906743515536,0.0820601847634843,0.07180962609931983,-0.14274630326005222,9.302933404766978,12.69290302666745,12.51696383061233,12.689995347790623,12.223569824504676,11.812909122201223,11.990633756305115
A13,R6,76,1.0,142.0,11,1.3908367194068567,2.7496828133361197,1.560413575519767,0.17423427703543973,0.47449563394153765,27.99442477362204,0.6966939710160595,0.41015625,0.21207707035739073,0.034164604698914525,0.12312083752815263,0.7225115960480492,9.330708354552089,13.457960041473942,12.690018381591937,13.132131321244904,12.297685773404044,11.79109548257435,12.092973544059635
A13,R6,82,1.0,154.0,11,0.6519500810420414,2.810786692367023,1.25969874574736,0.11344085675553453,0.5871887749133252,25.18499694797374,0.5176677759688941,0.478515625,0.14049289217223612,0.11344085675553453,0.12696687446388533,0.10653186325538919,9.451453995882765,13.059100215468444,12.468682627495092,12.962714603719167,12.599270257245685,12.143706503022507,12.437694739132398
A13,R6,88,0.0,165.0,11,0.8466507349997648,3.2951066079176727,1.3194813352681722,0.16230996095942554,0.27732918907337933,25.383132089631687,0.7498913681173556,0.5859375,0.1475908779350036,0.16812692465568202,0.1578589012953428,-0.06504557725971032,9.386489728709387,12.726336533133495,12.684126078674165,13.045258619666138,12.2415835373004,11.745254224729333,12.056528944419112
A13,R6,94,0.0,175.0,11,0.47303379180247485,1.8667015828303748,1.0760424203643049,0.29711850842291304,0.319490670479239,25.062393429835797,0.7141149904052042,0.498046875,0.23420055356111358,0.338066144205353,0.2861333488832333,-0.18149857583819326,9.349965933907402,13.855080134537692,13.205958411288556,13.81106971319269,12.224143782121164,11.73347143130648,12.022867224018999
A13,R6,100,0.0,185.0,11,0.031370192375054944,3.926933126374334,1.0431064446922313,0.15980346675979007,0.17889917436270258,33.39553717990717,0.8229399378212097,0.732421875,0.15980346675979007,0.14979502248589383,0.15479924462284195,0.03232717413538145,9.300029040184612,13.71534493840108,13.228499583891283,13.498655161826711,12.135868268901552,11.450231506074825,11.761798683463407
A13,R6,106,0.0,195.0,11,0.8950424928961773,3.136656479326887,1.2557067300881595,0.24390902595110578,0.2780355557179542,28.514765848696374,0.7498172364724569,0.537109375,0.2537178271736028,0.23954283183269356,0.24663032950314817,0.02873733204157338,9.272724094764008,13.57282773989227,13.553209903446051,13.960992576701225,12.248285431510375,11.606694046617402,11.920583850970306
A13,R6,112,1.0,206.0,11,0.777197400403786,2.328412776956878,1.1050012211275217,0.1995527396671223,0.3163745217338451,34.26135437703231,0.7604448117220948,0.498046875,0.18563097255359265,0.1349346303728174,0.160282801463205,0.15814654385240848,9.246588085417555,13.924297095187637,13.274539082827268,14.14657136560061,12.397849041234553,11.8004784897151,12.116188817558493
A13,R6,118,1.0,216.0,11,1.7000037889756126,2.309786777360385,1.3838413147380342,0.09753889674690953,0.6499988994372308,22.92292142409439,0.6000583946947651,0.5078125,0.11116099424375442,0.09436339036774846,0.10276219230575144,0.08173046671692027,9.213704850727483,12.9927177459537,12.674272331921243,13.11879857612532,12.204619145390456,11.651944594520725,12.053008116877908
A13,R6,124,1.0,226.0,11,0.364676256998181,5.094062741223378,1.219302469262761,0.22796158774018407,0.1751022330762574,23.46125363444855,0.7242543205623205,0.625,0.22796158774018407,0.2596068987248926,0.24378424323253833,-0.0649043403402472,9.186607230415197,13.335532266511365,13.465894563389615,13.747289000818547,11.985114063549204,11.301909371484692,11.596912834598639
A13,R6,130,1.0,238.0,11,1.0761970031500676,1.5295189364702784,1.1627935341057973,0.2701553271866034,0.17334248508981376,30.467821675113832,0.7888843767046944,0.732421875,0.2454138909196081,0.2701553271866034,0.25778460905310574,-0.04798858310020043,9.031033939691138,13.877322286839684,13.181681317185037,13.795822262486551,12.294572015995705,11.679699483614801,11.943922629043042
A13,R6,136,0.0,249.0,11,0.8067549074009135,1.6869678782393214,0.9823469077358942,0.319947754225957,0.19102756798372478,33.75788642231771,0.8481860676889443,0.78125,0.23073175429184617,0.319947754225957,0.27533975425890156,-0.16201074954512593,8.903670940726776,12.85816139360049,13.583478826072984,13.397398368832775,12.482409592127045,11.966630459805765,12.351721659611496
A13,R6,142,0.0,259.0,11,1.1354215178315108,0.27282220384848366,1.4501140783565991,0.12052101075473307,0.34703527813327345,24.60793483518848,0.6962954946471407,0.64453125,0.12289661904191586,0.09356448733755851,0.10823055318973718,0.13550763088559512,8.825471318775431,13.1765343812882,13.095680460705363,13.487509068106933,12.00827530976073,11.34442611012722,11.669054964449163
A13,R6,148,0.0,269.0,11,1.1813942804618904,2.373262842365608,1.281261212587461,0.20605034018868854,0.35122592026664523,27.678785059275036,0.7488231173778123,0.654296875,0.18900630860964324,0.21995261231851745,0.20447946046408033,-0.07567093447586234,8.7825981515186,13.234665268525134,13.164282793811822,13.409971340019215,12.07835802893419,11.551128359435857,11.902665231410468
A13,R6,154,1.0,279.0,11,0.4099319852399105,2.510481676079795,0.7988685117930403,0.186221739673321,0.15239555065529817,32.99550296541352,0.8583690525786772,0.712890625,0.17822604395315317,0.1864946594910599,0.18236035172210652,-0.022671089027364408,8.659398788815865,12.724698144456097,12.528865029418562,12.880952957483393,12.229676778981348,11.69666625452625,11.859354079009789
A13,R6,160,1.0,290.0,11,0.9252181031510361,3.0684503166134185,1.5922903281161562,0.10716793518823928,0.4953924637194544,26.649879431188833,0.6894786005365148,0.60546875,0.10823001404036019,0.10443023498809804,0.10633012451422912,0.0178678388162409,8.558387616384646,13.79431177956975,13.303528763859562,13.994736484569623,12.43856367060134,11.86063873872204,12.269632394194419
A13,R6,166,0.0,301.0,11,0.5304402231806455,1.3670601734205143,1.0691688257031444,0.3009818199918726,0.230123962595741,31.16573176228313,0.8338915191988886,0.625,0.28008412419414663,0.3009818199918726,0.29053297209300966,-0.03596441334554605,8.48227154310329,13.28828986325103,13.190907643175565,13.612862911435656,12.122473250823363,11.71455922297255,12.057483926408118
A13,R6,172,1.0,312.0,11,0.7467351321172865,4.711242445527256,1.2126266706199063,0.1977448414881754,0.16297683623511072,27.531635276278518,0.8014478967400052,0.595703125,0.15826076591049532,0.24853100985163837,0.20339588788106683,-0.22190774081412953,8.454659289971106,13.356609864485955,12.730964035983535,13.419858237445773,11.869869924139238,11.39440086370401,11.6330021258898
A13,R6,178,0.0,323.0,11,0.5642427762258022,3.5702887222319792,1.1112402801374484,0.29607387691749193,0.1563625471263203,32.87725303420208,0.8405404588212039,0.673828125,0.33104695218712943,0.29765894277894867,0.31435294748303905,0.05310592707259762,8.464460842211103,13.569983053240934,12.86599607749542,13.594286464677692,12.420419050230768,11.86241569156349,12.22822584517919
A13,R6,184,1.0,334.0,11,0.3525665622464768,1.1005555056906107,0.8876190605147889,0.3152088854494547,0.14421801963140987,31.97990822025268,0.8593245149898991,0.7421875,0.29031652466237656,0.23639960483326442,0.2633580647478205,0.10236428468735237,8.485210279221791,13.23764989478242,12.9017743822273,13.464618430263304,12.305394684602796,11.822307259410174,12.01831286937921
A13,R6,190,1.0,344.0,11,0.48857755319389,3.3885371331981475,0.8848715115417976,0.37205368403513117,0.1399829377685798,31.01697143473026,0.8148837757234089,0.712890625,0.3770709260512088,0.27314257754216337,0.3251067517966861,0.15983726565918832,8.543458890934762,13.679577670570563,13.38488813973249,13.531304726150562,12.14203097231093,11.84277904276767,12.114436895654347
A13,R6,196,0.0,355.0,11,0.9550255956215208,3.7930888655296044,1.5150668511523175,0.19151431273669742,0.3625998680982486,28.40539323525189,0.7665822281326539,0.732421875,0.14425082577896023,0.17683297512560944,0.16054190045228484,-0.10147553148074592,8.609862209948705,13.487116176859853,13.553980260316873,13.940984402182306,12.362792773628946,11.562885231458688,12.191605717861147
A13,R6,202,0.0,366.0,11,0.8720338246940644,1.237360667357509,1.2799738185136298,0.12261767152366453,0.5098423031267888,29.93161082004545,0.7138823786736694,0.6640625,0.12261767152366453,0.08844112237683026,0.10552939695024739,0.16192904600292113,8.650283787261142,13.868635978922917,13.390723462474213,13.843047431383857,12.403756939175999,11.7129153878035,12.140975806256028
A13,R6,208,0.0,377.0,11,0.9477933049557347,2.5356077735249833,1.1966704174516016,0.16630476067757774,0.3266606182654213,29.42608983236291,0.7821556626158966,0.634765625,0.16630476067757774,0.17418785234009093,0.17024630650883432,-0.023152019636044577,8.624192444067166,13.111334513415114,13.170956138889258,13.433115626377402,12.343453056135491,11.673496456609248,11.990337967550005
A13,R6,214,0.0,387.0,11,0.7110310363753467,2.4939683617868686,1.2315763917864038,0.207647784484034,0.25545631745882663,27.725018405833705,0.7885175347503993,0.60546875,0.207647784484034,0.2403891263462323,0.22401845541513316,-0.07307733151164855,8.597010859603833,13.607867437711842,13.021153715759436,13.44439584956351,12.32815322037758,11.666114926525392,12.07054492690717
A13,R6,220,1.0,398.0,11,0.8957929715185887,2.629201576030477,1.5050772507026338,0.12235124055319323,0.5160421445150125,25.48434088144843,0.6352043663479655,0.615234375,0.12235124055319323,0.10120722166750004,0.11177923111034663,0.09457937165813995,8.522573373349012,13.775592923275262,13.002979780157991,13.699999612940337,12.396799171802027,11.93283757936185,12.270881204355298
A13,R6,226,1.0,410.0,11,0.7840140785073186,3.8461080738598317,1.2645112759342163,0.46038619267030806,0.17047935270002562,25.477505914512818,0.7447017136459964,0.732421875,0.4443259802042692,0.46038619267030806,0.45235608643728864,-0.01775173690325189,8.561186848108271,13.459485584078166,13.174848662565772,13.696567590183724,12.347475615332883,11.755557419246127,12.141917223117842
A13,R6,232,1.0,422.0,11,0.23444011999763123,3.027512904210274,1.1954422731354652,0.19318999990137986,0.2946206890267349,30.716642362491896,0.7796159660162728,0.6640625,0.15551185456685607,0.20452020001725477,0.1800160272920554,-0.13612217252991665,8.582049229113448,14.087194350707513,13.512652444277728,14.246192605770101,12.059406415535568,11.672513810560199,12.020477901502876
A13,R6,238,1.0,433.0,11,0.43500451406350155,2.5632806756061455,0.8777397249065297,0.2164474105850741,0.20957883708121727,30.499918157390493,0.8242093317652205,0.703125,0.2599666917755141,0.20581152294374622,0.23288910735963017,0.11626814462417266,8.607462059983012,13.682833985925777,13.302809464916914,13.611280606300713,12.303763054464971,11.777794908455878,12.256739146180157
A17,R3,4,1.0,8.0,11,1.3499679903402755,3.5542077621092933,1.3465669924037105,0.09557086482526815,0.4999414480673487,27.692221471219984,0.7181320660390157,0.302734375,0.31281265758212345,0.029443477387635697,0.17112806748487958,0.8279447794837206,9.311772790919832,11.871643312448889,12.999004354721878,12.42594782891748,11.948486395162716,11.78000108834427,11.497187813767825
A17,R3,10,1.0,18.0,11,1.5649001722690832,1.4590219440704912,1.2348777900515013,0.07806437572919567,0.5535938038924805,30.22432217176461,0.6193600981337837,0.21484375,0.07561835039188951,0.10235696032471718,0.08898765535830334,-0.15023774828748043,9.296745363010004,12.13464099458061,12.24277987170971,12.988155109993286,11.124642740184678,11.29796988366837,11.537540004873389
A17,R3,16,0.0,29.0,11,1.05780964706399,2.785662042211244,1.291642329048779,0.1354025232452937,0.4138327507433605,31.25207692657479,0.6775857022463387,0.224609375,0.20336796433264878,0.18694138295037183,0.1951546736415103,0.04208605685880675,9.276414558041473,12.18155220900442,12.858115013836306,12.76405028502586,11.500296545481552,11.26014928192092,11.168760952172493
A17,R3,22,0.0,39.0,11,1.3477191499734866,2.8694457420365898,1.5426345952932357,0.09224634070761634,0.40391935535663526,26.113250908294713,0.7094636061217982,0.322265625,0.08614048842019749,0.11906722958421605,0.10260385900220677,-0.16045566650329585,9.245670472234185,12.144486745966859,12.181132580394024,11.795245402438546,11.199973789812638,11.034214826397719,11.100310144442652
A17,R3,28,1.0,51.0,11,1.4523046179636219,2.2367863406150503,1.2891674381520548,0.1310239581713392,0.37289714106592786,29.403515997207418,0.7681555231834448,0.3515625,0.14512048383828077,0.05796659178344072,0.10154353781086074,0.4291454381724249,9.202300122517338,12.071614153933833,12.094662068297586,12.192614590400765,11.487710572463472,11.347952955764141,11.223801809505957
A17,R3,34,0.0,62.0,11,0.9053771133753662,3.8788550810769435,1.3500535891528445,0.17835238774901865,0.4670621520154707,29.061975684299163,0.7416091010196355,0.341796875,0.24619930425421885,0.20622733477169364,0.22621331951295626,0.08835016781634698,9.184577769952995,11.309471547697045,12.981913742496264,12.85886356738185,11.581639256763932,11.523028969497366,11.74037724587108
A17,R3,40,1.0,73.0,11,1.0183829291581374,3.917888728265003,1.5398427139909026,0.1306184728366152,0.3946587570739901,26.713915300368832,0.7383783814334904,0.341796875,0.16020371708661513,0.11466138849517578,0.13743255279089545,0.16568974259225291,9.196398256720727,12.920362501292198,12.579544653924113,12.502459083826812,11.75507266593188,11.717978256324258,11.6640462483645
A17,R3,46,1.0,84.0,11,1.401178477666129,3.4855667848793863,1.5534617900476393,0.07726221584869201,0.508071981851487,28.320652726422477,0.7223854701221641,0.41015625,0.07747609235618645,0.05340001715666548,0.06543805475642597,0.18396081064097278,9.225257340098869,12.520016724512143,12.92902085752339,12.465887287496406,11.067890499426733,11.252681138823927,11.517237907395604
