subject,run,trial,y,cue_s,n_channels_used,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation,emg_pre,f0,f1,f2,f3,f4,f5
A23,R5,46,1.0,84.0,11,1.7313123871526015,1.5274940083314243,1.648256631564391,0.09882464830629957,0.598856065351897,28.170246240595255,0.656335031248799,0.634765625,0.09624429750930893,0.1197021478072998,0.10797322265830436,-0.1086280918567484,8.994716528618763,11.515076741648802,11.070856637818132,11.583786143033347,10.440449645525298,10.190410917225883,10.460370573652128
A23,R5,52,1.0,96.0,11,1.5862043927652585,3.1405881717741138,1.5737525909705499,0.0967454726735534,0.4473009870833108,26.595852874514193,0.6771449025799263,0.60546875,0.0967454726735534,0.08649182356591599,0.09161864811973469,0.05595830825967392,9.076873758823062,11.250800486495846,12.086090533187383,11.953076801478359,10.781791418610084,10.504120555255504,10.899111036144502
A23,R5,58,1.0,108.0,11,1.2631487504253303,0.9270889927619066,1.313507274557134,0.10593229948828839,0.379538972846477,30.329842439060958,0.7450799501647978,0.615234375,0.0968717816277246,0.1416315792153522,0.11925168042153839,-0.18766946272542168,9.176427687441954,11.81091439468606,11.448613597907107,12.124848433579283,10.501309968856997,10.22943637434478,10.510547007176763
A23,R5,64,0.0,120.0,11,1.7127748813267822,0.4164871961443532,1.5886487517212395,0.069200953662216,0.6545947545114896,25.369504180497962,0.607548977357233,0.52734375,0.07200308118744495,0.08271356561975202,0.07735832340359848,-0.06922645140864604,9.251738780361961,11.507030859983821,11.047637000842597,11.672347384821592,10.335439945184664,10.247981201033552,10.382896193421914
A23,R5,70,0.0,130.0,11,1.348869919038129,2.100818427130789,1.4869906818586591,0.11292999950752666,0.5588512606568965,28.191192404852885,0.6691948448385893,0.4296875,0.11331457856861332,0.09667568625360583,0.10499513241110958,0.07923649379219663,9.27324639097888,12.130357488929505,11.661355854797021,12.382235052700247,10.840933901143087,10.282272025568904,10.74417205056145
A23,R5,76,1.0,142.0,11,1.220864043395347,2.257271440974516,1.2601753015346575,0.08097402544739508,0.4385384987956069,29.49677048570766,0.7002650141369421,0.625,0.14260278760539316,0.06292552490047044,0.10276415625293181,0.38767049528832953,9.322946560908752,11.274871924150442,10.834189667034645,11.725224931343236,10.526647620888756,10.461904062752868,10.818548453449244
A23,R5,82,1.0,154.0,11,2.2159154077528287,1.1473329842456794,1.9076391971172286,0.051143509052271725,0.6496630639957893,18.35149833325559,0.47732244020049536,0.33203125,0.05178148500808941,0.05035961244293149,0.05107054872551045,0.013920670529702767,9.3524644485546,11.736875579741936,11.21651272590361,12.264834885170288,10.452890151332277,9.738887611492347,10.459652347189165
A23,R5,88,1.0,165.0,11,1.8958432940643297,0.9407319623775775,1.7887223308771787,0.06188350292329745,0.5816717223644252,19.957136908129797,0.5426518398722311,0.439453125,0.06481995733397478,0.06009361169368531,0.06245678451383004,0.03783692738170738,9.365803080074713,11.596449521287738,11.586545339545232,11.782827748395471,10.577756328782618,10.795316584622233,10.95703616635738
A23,R5,94,0.0,175.0,11,1.6163349547896582,1.1788446216113737,1.597124985380728,0.07330689938405578,0.6333723689774903,25.078458841627015,0.6178097751795539,0.5078125,0.08621111296073991,0.060739979897408904,0.0734755464290744,0.1733306814391518,9.380345007991005,12.358855839105306,11.576174308295162,12.465380060192096,10.5519900269368,10.178461894491928,10.575143761365949
A23,R5,100,1.0,185.0,11,1.9058859446029677,-0.25870950278245974,1.5368945054876875,0.08689030187058039,0.5882355617986939,26.254736066970437,0.616403721099279,0.458984375,0.08916639649308152,0.060843537592957936,0.07500496704301973,0.1888065551970629,9.396568918810976,11.690385107065207,11.526304516711162,12.0385166781105,10.81399572242637,10.499896836309883,10.836847975671372
A23,R5,106,0.0,195.0,11,1.4753502560326064,0.5179678031663102,1.5975756955795717,0.08380526261971824,0.6323346567053573,23.53972210025203,0.6335032191608266,0.556640625,0.060508954143143175,0.08401731453314774,0.07226313433814546,-0.16265804552567847,9.411458202626315,12.022159445474127,11.632189803824655,12.258172231492244,10.512912038607666,9.874010204945689,10.342155281635797
A23,R5,112,1.0,206.0,11,1.7572451325004306,0.7573849244932528,1.406525194947085,0.09095612198942686,0.6805601321201302,25.9775987932933,0.5929874668941555,0.56640625,0.09897884231373882,0.12436035184872576,0.1116695970812323,-0.11364556781074243,9.427604014951134,12.143492707551449,12.077399010228515,12.343980684884622,10.659630334899731,10.426422257769024,10.663975895197835
A23,R5,118,1.0,216.0,11,1.1452744233080259,1.4695645110467044,1.3355512751915788,0.11959867380362173,0.5115021733569957,27.99475259658462,0.6763006770003742,0.615234375,0.13792757981918274,0.11619356369903008,0.1270605717591064,0.0855262014771903,9.437298210122181,12.132300013788296,11.587822814571187,12.394661932164697,10.441293272561287,10.250660945058048,10.62760061707184
A23,R5,124,0.0,226.0,11,1.4745476005203473,1.1688227652838465,1.4870096809318798,0.12159574696210901,0.44427912473268966,28.867477790580534,0.6993691978909112,0.595703125,0.10558150612040021,0.09549229491328959,0.1005369005168449,0.050176657303156964,9.448902961046215,12.477837454621165,11.285957778366782,12.371619068959662,10.403367243118673,10.089156351594188,10.552541748132825
A23,R5,130,0.0,238.0,11,1.518702625462538,1.2100703017819265,1.662590628953669,0.08662601742531519,0.4971389739900256,22.988653617824006,0.6131239999215677,0.400390625,0.15108244921685854,0.052330286017669335,0.10170636761726394,0.4854767971402152,9.408503933749405,12.039145490351824,11.3899274462645,12.22695018705708,10.408660410891681,10.432463936497655,10.776743252483046
A23,R5,136,0.0,249.0,11,1.8230369295479716,1.538664320258206,1.6881523768756093,0.09961841969078489,0.5313077799377143,27.51631002401922,0.5836763483031114,0.44921875,0.12872670399193584,0.08080574409961946,0.10476622404577765,0.22870424284537202,9.399080814422042,11.92575069182238,11.664757533996204,12.503418745873159,10.546731485702418,10.095964396922916,10.681903980488418
A23,R5,142,1.0,259.0,11,1.679162623131056,0.4869992358899718,1.4257322936604702,0.16400190845568977,0.490969412531648,28.94103496449381,0.6951080416515121,0.556640625,0.13231610735970648,0.16400190845568977,0.14815900790769812,-0.10693174024127947,9.407860710310834,11.328065297791428,10.950558044179331,11.855759540281557,10.61528933290479,10.462948063971464,10.712950071542894
A23,R5,148,1.0,269.0,11,2.0487087626704668,0.3999004095558669,1.680510092220645,0.03898467926859801,0.6915275002365873,12.827264854836177,0.547162607304008,0.439453125,0.03898467926859801,0.028685241673935775,0.0338349604712669,0.1522011175897288,9.42019415381536,12.037519191102852,11.80922769263065,12.258044355490773,10.475002280736472,10.560546336595198,10.872703796491844
A23,R5,154,0.0,279.0,11,1.5475204258980984,2.346858073854654,1.584843310998608,0.11385208850007289,0.5823035700941522,24.773936893270577,0.6601131067637968,0.56640625,0.08001215638883026,0.12219968823852177,0.10110592231367602,-0.208630369439719,9.435017885662317,12.184033959351968,11.190675717880456,12.340081684247002,10.401110320098034,9.95290097233089,10.268812610263835
A23,R5,160,1.0,290.0,11,1.5568156306925434,1.613360682411685,1.4539261839935789,0.06209831762853975,0.6842244651099603,19.181766140827875,0.5908850305127076,0.537109375,0.11610148162081194,0.059248873808122535,0.08767517771446723,0.32422294025933973,9.441404850142586,11.783082001044367,11.99237730481773,12.357731108493363,10.345728366054727,10.231364581389577,10.591361626730711
A23,R5,166,0.0,301.0,11,1.6764861273687919,1.5048686706839385,1.6312901660207835,0.11558717980746391,0.45927992632525266,24.484600809337508,0.6590068494343428,0.576171875,0.11558717980746391,0.1413856066052822,0.12848639320637306,-0.10039361427315195,9.455191553596451,12.386140641640992,11.373220960396006,12.407290205860367,10.3307706006103,10.302982216674332,10.669952692141985
A23,R5,172,0.0,312.0,11,1.573262110621954,2.786182984236555,1.631515165124292,0.08606688775179219,0.4841791235173327,24.396608448554257,0.6289696529744145,0.322265625,0.09746435020500092,0.06334157249976508,0.080402961352383,0.2121985131597675,9.458908066702579,11.715779734205185,11.061287870461419,11.724443234895482,10.735195835692913,10.12280678382489,10.711609447939743
A23,R5,178,0.0,323.0,11,1.0896278704603368,2.2272831062575307,1.2961974813881227,0.13308795280741412,0.44664591448148777,27.22713182792566,0.7218875549112241,0.615234375,0.13419935311994685,0.14287024789403965,0.13853480050699324,-0.03129500581211396,9.460508246527644,10.640478918359449,10.331599084647944,11.416021433341962,10.299783121149945,10.002855293422224,10.540043701543967
A23,R5,184,1.0,334.0,11,1.5993139806077357,1.6294643859336915,1.6943070077118794,0.06286749704780055,0.6031082863337125,19.012176122304123,0.5971229145796652,0.419921875,0.04959158570467993,0.07177567153118801,0.06068362861793397,-0.18278476692766493,9.471811405247708,11.089726587648714,10.99416047706044,11.749959597655034,10.495098445763825,10.258816676120432,10.585857496820976
A23,R5,190,0.0,344.0,11,1.5280906022969496,1.6132686413196184,1.555992332252179,0.20509048468674976,0.47883268841398985,26.404391938794074,0.6736779958101089,0.439453125,0.16855194454632727,0.1705150444713675,0.1695334945088474,-0.005789711144477669,9.478631440536008,11.724934773984925,11.604410252966494,12.404160886108704,10.38194821401574,10.095695711733681,10.536250156623732
A23,R5,196,0.0,355.0,11,1.3379402856086111,1.6082115881610681,1.4033049925962735,0.07886645685642753,0.5762269512090121,28.25986704195968,0.683984296551368,0.625,0.1003709856462107,0.07687040895184792,0.08862069729902931,0.1325907909247527,9.489255048044894,12.908723705494026,12.335960837831472,13.400735156030965,10.944250041345615,10.202234981126194,10.816055594848967
A23,R5,202,1.0,366.0,11,1.5670825951887686,0.8950673118876017,1.439320249411311,0.1436409959277108,0.5100985059813853,27.44720622006399,0.6875443774889642,0.458984375,0.11112140788130058,0.13582544364674123,0.1234734257640209,-0.10003786487893494,9.49016627175045,11.739544160914127,11.259027752819575,11.821752194784812,10.323166221050833,9.990598733859613,10.49862633209079
A23,R5,208,1.0,377.0,11,2.4385681173041385,0.7564557702179127,1.8386596522667003,0.03432767584332749,0.7119692305930829,19.676169916235107,0.5083708812816468,0.4296875,0.045339109605368084,0.02972849131769791,0.037533800461533,0.20795413861259426,9.499916180511772,11.727216811609864,11.268581205761565,11.953419233987264,10.40938136286265,10.458340988357273,10.726641545066398
A23,R5,214,1.0,387.0,11,1.7689556135226308,2.681691516626461,1.8394020892362537,0.059514731761185526,0.6181562472563237,21.87094425610563,0.5658880476967342,0.322265625,0.055347682491076425,0.04314502848154704,0.04924635548631173,0.1238939804684752,9.509537627770905,11.287101237405107,10.916779555255761,11.54643984813483,10.526750359081744,9.866733415938135,10.280888016851081
A23,R5,220,0.0,398.0,11,1.8398060190361003,2.132634078370666,1.6632243553246602,0.1013710180303987,0.6073401864019377,21.019992943090934,0.5760792553186899,0.458984375,0.10195273321417267,0.09196250817769033,0.0969576206959315,0.05151851378352534,9.510849492153032,11.978311956338825,11.271758405722041,12.06896367049378,10.469037786638445,9.908721404269388,10.357901200661317
A23,R5,226,0.0,410.0,11,1.6422620394612164,0.8678145944109869,1.4416225776356195,0.05470507440935817,0.6087318066111711,21.786306595952446,0.609786306187431,0.498046875,0.050384301377155015,0.05879482028419272,0.05458956083067387,-0.0770341323419462,9.515264413620466,11.317478622736536,10.8504509783242,11.29339917122905,10.412316555956501,9.736569928067329,10.50720564703258
A23,R5,232,0.0,422.0,11,1.7264098213184735,1.8832272924213913,1.7290583579058376,0.07587488963318002,0.492030522856948,20.93328563481995,0.6207087904455542,0.52734375,0.07808105089364827,0.07587488963318002,0.07697797026341414,0.014329822239524417,9.51187690535685,11.16435723948473,11.418973991926114,11.620253683008208,10.60173577412458,10.198288146205863,10.789271590079547
A23,R5,238,1.0,433.0,11,1.5246131821268,1.7637926051621517,1.6236662656970604,0.062083524048144254,0.5323073020083372,22.680420098763012,0.6152891283292918,0.3515625,0.07066170830897164,0.10654621153085962,0.08860395991991563,-0.20249943261182715,9.511949822988864,11.562847111799936,11.715450162728233,11.993264481985888,10.211477446599998,9.889009793186956,10.104320616928256
A23,R6,4,1.0,8.0,11,1.7729881745091187,2.374571636321727,1.3040582830348113,0.07607658162295057,0.49277082080509393,34.720144205736545,0.6873020144897871,0.849609375,0.0661802687774337,0.07607658162295057,0.07112842520019214,-0.06956651168406676,8.903611238613449,11.097364340624843,11.128709209223825,11.66177679633211,10.810795058639808,11.034796622355808,10.988764262870243
A23,R6,10,0.0,18.0,11,1.2571891850352366,-0.9691338148966011,0.9784629441924699,0.07082753697316523,0.46262175575688164,40.75146353726452,0.7842569021479593,0.888671875,0.06552064954441415,0.07983590431406092,0.07267827692923753,-0.09848372426044624,8.477522434754142,10.836651540746018,11.060697037589795,11.208989165429319,11.216802514803343,11.139654917895053,11.356218706983295
A23,R6,16,0.0,29.0,11,1.901024871407448,0.9252804164011043,0.7653433542405359,0.04793215409331073,0.5037827259674067,40.167301592791524,0.6531069207577449,0.625,0.03640848787165287,0.04793215409331073,0.0421703209824818,-0.13663242243810486,7.810803865506016,11.557252693835808,10.801019083846727,11.375869666924322,10.951383027538496,10.5981505906917,10.834248874887837
A23,R6,22,0.0,39.0,11,1.3536613030912161,1.4992954915447674,1.4117904245739246,0.08021871522680551,0.4230548853493666,40.20721953966463,0.7370565499250535,0.751953125,0.0804036144606131,0.08021871522680551,0.08031116484370932,0.001151142771789031,7.375889854626295,11.760869070272587,11.011220992713683,11.659151975582342,11.245334970573383,10.989210050785582,11.262202913241593
A23,R6,28,0.0,51.0,11,1.3098449631721194,1.690227368213951,1.1470664642891242,0.09111265798062419,0.43135227225680456,40.58378520875092,0.758676241274249,0.849609375,0.12953457445701455,0.06707722480946865,0.0983058996332416,0.3176683692462049,7.433486603717941,11.870735991676362,11.811664772694215,12.246199120368848,11.261597716844005,11.35063011756366,11.428717176885602
A23,R6,34,0.0,62.0,11,1.7338336122367837,2.003889241958934,0.7101431345155579,0.04926003500290655,0.5444943178192685,36.509878464902506,0.695776044650114,0.810546875,0.03764685917966808,0.044973680688596425,0.041310269934132254,-0.0886803877172759,7.666860908169542,10.710171897018489,10.989571198222947,11.779075186413898,11.0939795570708,11.201163491692585,11.130619653636959
A23,R6,40,1.0,73.0,11,0.9499781922287905,0.015955654281933202,0.3755552608739623,0.06373828112009328,0.5719069096011102,40.04511645121883,0.5945174461091282,0.654296875,0.04455866469197194,0.06373828112009328,0.05414847290603261,-0.17710209908786326,8.284368962064834,11.30236927045648,10.86209185297395,11.319688655218986,11.498281475914483,11.270049218486735,11.29636519573374
A23,R6,46,0.0,84.0,11,1.9881519883137282,1.511757784099448,1.7076462500403953,0.050628041799386916,0.6632280591254248,27.811386996967617,0.6030286119688666,0.6640625,0.0478786398667035,0.050628041799386916,0.04925334083304521,-0.02791081666930071,8.690547764514513,12.0414397992537,11.4621275076851,12.287637440037036,10.943367834216076,10.725252603506418,11.012798222077873
A23,R6,52,1.0,96.0,11,1.5276462662969985,3.2353669291218923,1.3422997612673186,0.07476690393885586,0.5276054725056712,36.49140045397397,0.7336568970880123,0.791015625,0.08686300130812065,0.05116567735243754,0.06901433933027909,0.25862251455344587,8.95502472331662,11.00924663224029,11.742191546963452,11.596462174092586,10.949603904930123,10.709608131732912,11.010280819319174
A23,R6,58,1.0,108.0,11,1.1381609169807803,-0.27746330111746903,1.1337905662315209,0.07700229554102912,0.3770152152197544,39.739193353379235,0.8038431610665191,0.8203125,0.07700229554102912,0.09897847979884242,0.08799038766993578,-0.12487832387015402,9.16156175423703,11.469178196890457,12.02695775905447,11.925538844239405,10.934942035288966,10.872309878781865,11.25514186512353
A23,R6,64,1.0,120.0,11,1.221698589183745,1.1652916060036749,0.9741207535847434,0.1023666083993199,0.3972497903285859,39.75806246036386,0.8127239333286339,0.908203125,0.08238189088638785,0.11278903395009868,0.09758546241824326,-0.15579750461901956,9.288413006931176,11.827829379139184,11.798069771314356,12.004326238315866,10.771114734022758,10.991948111108174,11.074664305702164
A23,R6,70,1.0,130.0,11,1.7644377948609093,2.1617731030633847,1.4682996726963256,0.0676364976359075,0.6271930886857603,37.135541986532786,0.6232422575719057,0.732421875,0.0676364976359075,0.0669834085624868,0.06730995309919716,0.004851355879406232,9.379526611773269,11.903405938729723,11.958739106838621,12.16777582677058,11.129255925742783,11.078402597108289,11.15438197630716
A23,R6,76,0.0,142.0,11,1.3330904840457778,1.8061476252899606,1.513503120845094,0.06760322793867714,0.49242766180541325,36.78952880418623,0.6534798392014636,0.7421875,0.06760322793867714,0.049552022369002253,0.0585776251538397,0.15407935642890813,9.465400383984429,11.637880992935187,11.742009136087857,11.995805005452372,11.240239173293672,11.090976393315717,11.23567883992057
A23,R6,82,0.0,154.0,11,1.567630077949567,0.29596832412037943,1.3316897297958865,0.07154104255179744,0.5204510396897477,37.98573436955609,0.6249558524611794,0.498046875,0.05940648904669191,0.0647825504363511,0.062094519741521505,-0.04328933867302558,9.55287367811861,12.243461675391602,11.73244133603816,11.91036910711033,11.235947195092299,10.968762012448902,11.004798585771113
A23,R6,88,1.0,165.0,11,1.5938782656221924,0.7883742839477643,1.2858760203688815,0.06797504012827961,0.5945885237260439,35.327941834602136,0.6544221410356935,0.72265625,0.06429276838367867,0.06797504012827961,0.06613390425597915,-0.02783951579773868,9.591876184250085,11.253655073371288,10.435418449861107,10.72157195369861,11.179378055141747,11.096908425159233,11.220864603954094
A23,R6,94,0.0,175.0,11,2.327568570074449,-0.5368768629618418,0.014846976830735468,0.02301661506041978,0.7374065903222727,33.814972154643556,0.5266221752402224,0.693359375,0.014455379492465973,0.019779420729928283,0.01711740011119713,-0.1555154755651139,9.622814443059426,11.269397942022572,11.115241967562001,11.727667124434667,11.482338292648075,11.085938859637121,11.432742866732422
A23,R6,100,0.0,185.0,11,2.0777687054969682,1.4136381427666758,1.556413086556013,0.057229083200815205,0.6910509246552657,30.047146695004248,0.5123862344005118,0.7421875,0.06327373056686546,0.04413004564514242,0.05370188810600394,0.17824033378430462,9.654065543243519,12.376536347880544,11.644112066251077,12.575954302939246,11.447875986308453,11.165899757208624,11.415482601148074
A23,R6,106,0.0,195.0,11,2.112150638017429,0.3373534004608331,0.7703789965175086,0.020310539111932972,0.7946577252194961,28.89841153115482,0.49680615872185435,0.556640625,0.018369242676696127,0.020310539111932972,0.01933989089431455,-0.050188919002835175,9.68029560705457,11.912232715021135,11.381631429552266,12.079369602183391,11.322852116339494,11.13015494970994,11.33636712671569
A23,R6,112,1.0,206.0,11,1.4000347342426591,-1.7131093701614988,1.1057837721674073,0.12721240372718928,0.3674047868744749,39.65315342582751,0.822531494481,0.791015625,0.08735416455069382,0.0985796085872791,0.09296688656898647,-0.060373346095953156,9.716879119241531,11.76001727027874,11.367908145679252,12.608742206945543,10.947566616366306,10.712231241630755,11.051846032583816
A23,R6,118,0.0,216.0,11,1.599563535096378,1.5083939095316168,1.2534174379149001,0.08106075583734043,0.5363854594546562,36.069093095442646,0.7081657920844028,0.732421875,0.08935833077051741,0.0555221750393053,0.07244025290491135,0.23354526229793204,9.744900175160435,11.9013009235451,10.928707142705,12.111887058459642,10.985454761582321,10.818483950524048,11.046329962703396
A23,R6,124,1.0,226.0,11,1.4435723995831935,-0.06159299161100799,1.1944659791905254,0.08250470320797208,0.4582868346511747,35.68226202740664,0.7275983057928461,0.810546875,0.1142375515161033,0.07285041028195738,0.09354398089903035,0.22121755369176796,9.784372909844215,11.622009417554008,11.612377140430203,12.394865774931638,10.757222873409683,10.770569100953795,11.0096907278852
A23,R6,130,0.0,238.0,11,0.9863776659585655,1.4194378554763474,1.174443396934144,0.10884269124597348,0.3578586222723718,30.765460059195437,0.7285049052257573,0.56640625,0.11906594174893415,0.05773190120296221,0.08839892147594818,0.3469162265891438,9.818907161471301,11.37434812394298,11.109060490640596,11.736438740458079,10.726849899708245,10.406568001839648,10.887778899577883
A23,R6,136,1.0,249.0,11,1.7687992754000892,1.007839263569051,1.3368800720765854,0.0657073015371881,0.5240261870920191,31.569206206281272,0.6639175375829144,0.517578125,0.04746862441203445,0.0733259834593831,0.060397303935708774,-0.21406054047439832,9.833691833198033,11.62170686060909,11.903429802322668,12.023908672676919,10.503105453963752,10.17872425616103,10.39819631880061
A23,R6,142,1.0,259.0,11,1.4060106945924142,2.401161384458298,1.7306140062899797,0.09193473383678276,0.5880274081464643,24.884900781074958,0.6552704374539788,0.546875,0.0748635973142623,0.09831605113126075,0.08658982422276153,-0.13542268983399552,9.83765758747571,11.695188018063307,10.584162325496601,11.873716951109287,10.436379560198608,9.915115279139162,10.598027610304944
A23,R6,148,0.0,269.0,11,1.5845672725551025,1.503634172626485,1.4036195594515664,0.1382181822963969,0.6201956423422866,30.865201810847292,0.6363235476338372,0.60546875,0.182949087292659,0.07275106978475294,0.12785007853870597,0.4309657794795337,9.843305139448528,11.623420563669008,10.828099878523203,12.171019220306114,10.584565971044197,10.41364911104621,10.702168472884953
A23,R6,154,0.0,279.0,11,1.7623438860548544,-0.400906642549617,1.6163049712398605,0.05710436897828547,0.5712082306486955,26.46171056592877,0.62092622561049,0.556640625,0.07128670401006072,0.04113998658504041,0.056213345297550565,0.26814555569897675,9.846387814972449,11.447258569272092,11.461868586743051,11.554352993346464,10.563412013688366,10.219292115597375,10.465909024436556
A23,R6,160,1.0,290.0,11,1.652639315432379,0.2704696296015141,1.4890734624750488,0.05937058629133585,0.5619599893178902,25.835811359429172,0.6393953237364706,0.400390625,0.050584855841403396,0.034621757860003315,0.042603306850703355,0.18734576211818801,9.87224409592759,12.345770334382468,10.776852934921916,12.18153456977908,10.512551873468487,10.59530875756574,10.591556768503743
A23,R6,166,1.0,301.0,11,1.546565590809851,3.327303907236545,1.468738233373659,0.05881276046090752,0.5479650205915926,22.265523908793067,0.626721259456257,0.5078125,0.05441161334161881,0.05881276046090752,0.05661218690126316,-0.03887102194943216,9.887718238384803,11.759033139993702,10.851541200361464,11.567564359637666,10.767567221018457,10.403734642128828,10.753077727123824
A23,R6,172,0.0,312.0,11,2.019262652904861,-0.015106410344380844,1.532228588258698,0.029675895535892543,0.6395219508258508,23.950071266988772,0.5528064349956195,0.5859375,0.04671737153866088,0.01888980744920651,0.032803589493933694,0.42415425443914406,9.912435734514307,11.687987338203946,11.041461981152672,11.58787859638811,10.328105897029285,9.979400265843474,10.377673117012554
A23,R6,178,1.0,323.0,11,1.9407843415654262,0.4782703919087435,1.5355754286015175,0.05549409491417149,0.7288801828462893,21.36343384710542,0.5581365492710323,0.5078125,0.07494220870880172,0.041681771228089685,0.05831198996844571,0.285193812616498,9.939317973787073,11.593757204907096,11.756861559526111,11.96592367123631,10.453369900208942,10.210991648726402,10.834464642917652
A23,R6,184,1.0,334.0,11,1.3301990053123747,2.0265689591204805,1.399517696021762,0.1166017148438447,0.528696552025037,25.283382033987692,0.6897711957944517,0.5078125,0.13331189879192834,0.07640850915579683,0.10486020397386259,0.2713297680133982,9.955780871834362,11.381780581549455,11.354951183561134,11.713653543913887,10.355432824678614,10.069551427750651,10.56826171291207
A23,R6,190,1.0,344.0,11,1.450275723729603,-0.48864722861948917,1.3769544533778078,0.12058213133130684,0.45181994058149383,29.640550060095823,0.6670573471690715,0.615234375,0.13585044421493653,0.11415579928145021,0.12500312174819336,0.08677641258107165,9.977667616299321,11.60992579350961,11.07527762011505,11.401160895044907,10.654184100916575,10.132174945654258,10.533266352307834
A23,R6,196,1.0,355.0,11,1.4921530809713028,2.9800498658020835,1.3909621292245262,0.05411793409187429,0.6242414747134387,24.938245645752527,0.6170694225366115,0.576171875,0.0573613148228671,0.05144263161881988,0.05440197322084349,0.05439768866489885,9.991539665756541,11.34352165160077,11.703670263161213,11.770839001634476,10.216652937671308,10.313013680100015,10.227653691612376
A23,R6,202,0.0,366.0,11,2.0134985869931485,1.2462131620237762,1.824261254780087,0.03691247757700849,0.685090116541263,22.170300235036592,0.5460466346007591,0.390625,0.04200745155555606,0.036083912179465334,0.0390456818675107,0.07585396249693376,10.001532653830592,11.425898364248141,10.514479933290115,11.23138362327305,10.705752934629238,10.261874169498169,10.715509041392751
A23,R6,208,1.0,377.0,11,1.4061750941494173,1.2822388138276413,1.459183536502411,0.11992388340998789,0.5049822805516,29.33593050850402,0.6954967720952874,0.6640625,0.13035253184744877,0.11998993919385895,0.12517123552065385,0.04139366608664635,10.006097181359147,12.027532113151048,11.847299345722467,12.287256939176043,10.5026076660402,10.25822950268259,10.406241935138523
A23,R6,214,1.0,387.0,11,1.4197082098355518,1.8362314911825635,1.4171116694957462,0.08496899975295798,0.43926271887557566,27.805439693954355,0.6475243656257581,0.48828125,0.14981404213420982,0.053032177324731866,0.10142310972947084,0.47711939156483846,10.016589312447667,11.390367018235402,10.983723520847299,11.335710618096462,10.323891317392478,9.802792404499092,10.356088430290177
A23,R6,220,1.0,398.0,11,1.294911949250257,2.203521437438996,1.5045474457118657,0.07041030235487944,0.6615032303007675,24.973531502825104,0.6180795269778013,0.634765625,0.0844761543981842,0.0828865325332149,0.08368134346569955,0.00949806611088217,10.021042664415386,11.518450613738247,12.007589369151242,12.35132628862075,10.77457917091285,10.21789988044912,10.823770539121181
A23,R6,226,0.0,410.0,11,1.6325495294696144,1.4967018381841724,1.4333751343775356,0.11249026103711562,0.5107199502843561,29.553159697526382,0.6785860733254854,0.546875,0.17286948933427726,0.06791617682541251,0.12039283307984489,0.43587857276877684,10.04313409451649,11.499216041227237,10.313606662519062,11.429066957824194,10.345099003510201,10.069604993534735,10.637047346553825
A23,R6,232,0.0,422.0,11,1.5093566382650074,0.12061503366770743,1.3865744928212673,0.04934391154924932,0.653512564951391,21.522668375236353,0.6021807781687236,0.546875,0.04079200518971242,0.04934391154924932,0.04506795836948087,-0.09487789849970307,10.049184910712809,11.524143961227317,11.385316991095676,11.719820453129973,10.689997853261113,9.8237544564157,10.543117355687173
A23,R6,238,0.0,433.0,11,1.971608352738995,0.7388849654586926,1.800278773833893,0.05374701764826704,0.7097269020414697,17.858778029894623,0.485503659320203,0.46875,0.060044238372220456,0.04096951730779888,0.050506877840009665,0.18883290633054428,10.060116194385111,11.52687630954152,11.342868176699527,11.584247005982736,10.294533279542698,10.133573714088506,10.421404901553535
A24,R3,4,0.0,8.0,11,0.6050726594693533,4.860515178959238,1.4107359706432474,0.21524963128146285,0.2277135968288353,26.242317495394296,0.8225870644381096,0.5859375,0.4119367096575962,0.21926724026750785,0.31560197496255205,0.305241228945018,9.07818420805064,13.156866388466334,12.017447017730374,12.513266938788043,11.664086204266859,11.447526451907134,12.354031742226598
A24,R3,10,0.0,18.0,11,0.8463410795595538,2.5687462260691816,1.158038388817711,0.27475348553690654,0.2736156761646287,29.421278020414864,0.7890696995468489,0.546875,0.2774214549196612,0.2802925128628296,0.27885698389124536,-0.005147903959773344,9.061927061128086,11.994173772923183,11.950561237499477,12.413893168093448,11.395401389672944,11.139354102980445,12.105944958514637
A24,R3,16,1.0,29.0,11,0.5860201624217171,3.9310165197254627,1.3259129209618101,0.12702214943760204,0.45140506585236706,28.663305167633542,0.6625129731097369,0.478515625,0.15002851995842945,0.20169052733846976,0.1758595236484496,-0.14688430375631742,9.06438865887152,12.405727953193068,12.627534517152124,12.554191013899894,11.593093959306302,11.006062280474225,12.181639226706993
A24,R3,22,0.0,39.0,11,0.8837268633785332,4.141522107357346,1.3643052142881533,0.17159129916653618,0.27391507570127,26.511994125637074,0.7349759742130081,0.439453125,0.2710664338195009,0.20902792286319333,0.24004717834134712,0.12922149592628998,9.064081380220873,12.22279859187639,11.749597386942812,12.238833409369466,11.46567619432896,11.572965700512952,12.045259952351651
A24,R3,28,1.0,51.0,11,1.1761681730812252,3.902546994235834,1.3934082527021967,0.13471651057295916,0.48447842840689886,26.357703905871563,0.6163339033635385,0.44921875,0.2165345106015061,0.14588607774639517,0.18121029417395063,0.19493493230382605,9.063014237718058,13.257074153340733,13.332012756084998,13.460239474786547,11.745637553216762,11.802867612787056,12.592742433922226
